ds,y
2019-12-03,97.8791
2019-12-04,101.3643
2019-12-05,103.5448
2019-12-06,100.102
2019-12-07,97.1164
2019-12-08,97.7607
2019-12-09,98.4791
2019-12-10,99.4583
2019-12-11,102.014
2019-12-12,104.1387
2019-12-13,99.2953
2019-12-14,96.9141
2019-12-15,96.8105
2019-12-16,98.5419
2019-12-17,102.079
2019-12-18,106.8968
2019-12-19,106.3847
2019-12-20,102.8709
2019-12-21,100.6945
2019-12-22,97.2498
2019-12-23,99.943
2019-12-24,101.8945
2019-12-25,105.6093
2019-12-26,104.0355
2019-12-27,105.2526
2019-12-28,104.8234
2019-12-29,100.0647
2019-12-30,101.8126
2019-12-31,104.8826
2020-01-01,105.1931
2020-01-02,107.1707
2020-01-03,105.2722
2020-01-04,102.9867
2020-01-05,99.7696
2020-01-06,102.0912
2020-01-07,105.5308
2020-01-08,109.9294
2020-01-09,109.6716
2020-01-10,110.5825
2020-01-11,102.284
2020-01-12,104.0857
2020-01-13,103.432
2020-01-14,109.935
2020-01-15,106.4283
2020-01-16,107.0882
2020-01-17,106.0885
2020-01-18,100.5784
2020-01-19,102.2931
2020-01-20,102.5464
2020-01-21,106.851
2020-01-22,109.7184
2020-01-23,113.5049
2020-01-24,110.1678
2020-01-25,104.6464
2020-01-26,102.5159
2020-01-27,106.0105
2020-01-28,104.8654
2020-01-29,113.6468
2020-01-30,113.0535
2020-01-31,108.2635
2020-02-01,103.3014
2020-02-02,107.9403
2020-02-03,105.7095
2020-02-04,110.8851
2020-02-05,107.6903
2020-02-06,110.3824
2020-02-07,110.09
2020-02-08,107.6901
2020-02-09,105.1915
2020-02-10,108.0337
2020-02-11,107.1138
2020-02-12,111.4238
2020-02-13,112.6409
2020-02-14,111.917
2020-02-15,109.8172
2020-02-16,104.6292
2020-02-17,104.4954
2020-02-18,112.5687
2020-02-19,113.1259
2020-02-20,111.6443
2020-02-21,114.7193
2020-02-22,109.3421
2020-02-23,109.9414
2020-02-24,108.3904
2020-02-25,114.8138
2020-02-26,116.638
2020-02-27,113.2962
2020-02-28,114.1997
2020-02-29,111.0276
2020-03-01,110.9326
2020-03-02,106.9243
2020-03-03,112.6492
2020-03-04,115.8149
2020-03-05,110.8332
2020-03-06,110.4322
2020-03-07,106.186
2020-03-08,108.1694
2020-03-09,110.7874
2020-03-10,114.765
2020-03-11,114.3144
2020-03-12,118.0609
2020-03-13,110.4762
2020-03-14,107.28
2020-03-15,109.004
2020-03-16,110.5117
2020-03-17,112.0705
2020-03-18,110.3911
2020-03-19,114.9693
2020-03-20,110.9555
2020-03-21,112.3381
2020-03-22,110.1442
2020-03-23,108.1435
2020-03-24,111.3717
2020-03-25,112.6548
2020-03-26,115.2532
2020-03-27,115.6893
2020-03-28,109.2255
2020-03-29,110.6008
2020-03-30,109.128
2020-03-31,110.9624
2020-04-01,114.6914
2020-04-02,113.4236
2020-04-03,112.7707
2020-04-04,108.8836
2020-04-05,113.588
2020-04-06,110.3083
2020-04-07,111.1814
2020-04-08,115.3495
2020-04-09,115.269
2020-04-10,113.4191
2020-04-11,112.4743
2020-04-12,111.1236
2020-04-13,109.1104
2020-04-14,111.3464
2020-04-15,114.2723
2020-04-16,110.7744
2020-04-17,110.699
2020-04-18,113.8318
2020-04-19,112.7346
2020-04-20,109.4933
2020-04-21,113.4552
2020-04-22,115.233
2020-04-23,121.3083
2020-04-24,115.7251
2020-04-25,110.5832
2020-04-26,107.259
2020-04-27,106.4885
2020-04-28,112.4036
2020-04-29,112.7773
2020-04-30,111.9704
2020-05-01,111.8422
2020-05-02,108.3104
2020-05-03,112.1641
2020-05-04,111.0698
2020-05-05,111.5715
2020-05-06,116.8262
2020-05-07,114.5318
2020-05-08,110.9609
2020-05-09,113.0541
2020-05-10,109.3882
2020-05-11,106.7391
2020-05-12,110.7004
2020-05-13,111.5956
2020-05-14,111.079
2020-05-15,113.9905
2020-05-16,113.2686
2020-05-17,104.9427
2020-05-18,109.3567
2020-05-19,109.1849
2020-05-20,111.7658
2020-05-21,112.0412
2020-05-22,109.7801
2020-05-23,108.9055
2020-05-24,105.4256
2020-05-25,108.1084
2020-05-26,109.7118
2020-05-27,111.5778
2020-05-28,110.7164
2020-05-29,109.65
2020-05-30,109.605
2020-05-31,107.3655
2020-06-01,104.8793
2020-06-02,109.2688
2020-06-03,112.8075
2020-06-04,108.4332
2020-06-05,111.1225
2020-06-06,105.9931
2020-06-07,106.7213
2020-06-08,104.5167
2020-06-09,104.6619
2020-06-10,107.2441
2020-06-11,111.0559
2020-06-12,109.7364
2020-06-13,104.6846
2020-06-14,106.0261
2020-06-15,101.8833
2020-06-16,107.2972
2020-06-17,107.2296
2020-06-18,108.8036
2020-06-19,108.4546
2020-06-20,103.9109
2020-06-21,103.1142
2020-06-22,106.3495
2020-06-23,105.4026
2020-06-24,110.4469
2020-06-25,106.9686
2020-06-26,108.5376
2020-06-27,107.6306
2020-06-28,98.0536
2020-06-29,101.8549
2020-06-30,106.8207
2020-07-01,107.4783
2020-07-02,109.0782
2020-07-03,105.3771
2020-07-04,104.0274
2020-07-05,101.7922
2020-07-06,104.891
2020-07-07,105.2825
2020-07-08,107.6674
2020-07-09,106.621
2020-07-10,104.72
2020-07-11,102.1008
2020-07-12,102.006
2020-07-13,100.8292
2020-07-14,104.4714
2020-07-15,110.2639
2020-07-16,108.3109
2020-07-17,104.1703
2020-07-18,104.4989
2020-07-19,99.5354
2020-07-20,96.7334
2020-07-21,101.0186
2020-07-22,101.519
2020-07-23,105.018
2020-07-24,104.0168
2020-07-25,104.6125
2020-07-26,100.1742
2020-07-27,99.5463
2020-07-28,103.8747
2020-07-29,100.026
2020-07-30,105.3867
2020-07-31,104.7232
2020-08-01,97.5112
2020-08-02,101.0242
2020-08-03,99.8857
2020-08-04,100.6175
2020-08-05,104.9543
2020-08-06,108.706
2020-08-07,102.8031
2020-08-08,100.2318
2020-08-09,97.0942
2020-08-10,96.7947
2020-08-11,102.4042
2020-08-12,101.2821
2020-08-13,103.6234
2020-08-14,100.8101
2020-08-15,100.0301
2020-08-16,98.0279
2020-08-17,99.9282
2020-08-18,99.0935
2020-08-19,101.836
2020-08-20,100.9159
2020-08-21,100.282
2020-08-22,99.2439
2020-08-23,165.583
2020-08-24,160.1232
2020-08-25,168.5821
2020-08-26,172.4752
2020-08-27,169.6075
2020-08-28,172.9612
2020-08-29,160.9404
2020-08-30,157.5332
2020-08-31,156.1117
2020-09-01,169.7919
2020-09-02,169.0692
2020-09-03,167.0459
2020-09-04,166.4842
2020-09-05,158.8535
2020-09-06,169.6262
2020-09-07,161.999
2020-09-08,164.1813
2020-09-09,168.5952
2020-09-10,168.2339
2020-09-11,165.6318
2020-09-12,159.4043
2020-09-13,162.129
2020-09-14,167.5814
2020-09-15,167.99
2020-09-16,171.1491
2020-09-17,164.3145
2020-09-18,160.9737
2020-09-19,161.3557
2020-09-20,160.335
2020-09-21,164.5213
2020-09-22,157.0912
2020-09-23,170.6967
2020-09-24,165.3578
2020-09-25,162.7872
2020-09-26,158.1345
2020-09-27,154.2659
2020-09-28,163.5279
2020-09-29,163.2638
2020-09-30,160.8581
2020-10-01,161.4452
2020-10-02,163.2106
2020-10-03,167.6605
2020-10-04,159.329
2020-10-05,155.603
2020-10-06,162.4019
2020-10-07,164.7108
2020-10-08,156.8688
2020-10-09,164.5633
2020-10-10,161.4156
2020-10-11,163.1167
2020-10-12,167.8151
2020-10-13,167.7221
2020-10-14,165.2786
2020-10-15,163.0266
2020-10-16,174.3886
2020-10-17,163.0967
2020-10-18,161.4311
2020-10-19,161.9984
2020-10-20,165.248
2020-10-21,166.5265
2020-10-22,165.7398
2020-10-23,164.3522
2020-10-24,163.6949
2020-10-25,160.4362
2020-10-26,160.5792
2020-10-27,165.9537
2020-10-28,167.2008
2020-10-29,174.1078
2020-10-30,158.1185
2020-10-31,168.7948
2020-11-01,167.8984
2020-11-02,157.0499
2020-11-03,165.6479
2020-11-04,168.0924
2020-11-05,165.2495
2020-11-06,166.039
2020-11-07,162.4841
2020-11-08,171.0984
2020-11-09,169.0415
2020-11-10,172.7886
2020-11-11,173.4398
2020-11-12,167.7761
2020-11-13,168.5074
2020-11-14,169.6954
2020-11-15,162.3286
2020-11-16,169.9314
2020-11-17,169.1947
2020-11-18,171.3276
2020-11-19,175.969
2020-11-20,173.6781
2020-11-21,168.5256
2020-11-22,172.4962
2020-11-23,165.5103
2020-11-24,174.0748
2020-11-25,176.6232
2020-11-26,174.3292
2020-11-27,175.2202
2020-11-28,167.3888
2020-11-29,173.6739
2020-11-30,170.6702
2020-12-01,172.1344
2020-12-02,180.2848
2020-12-03,175.0338
2020-12-04,171.2554
2020-12-05,168.4452
2020-12-06,174.7054
2020-12-07,168.9985
2020-12-08,182.286
2020-12-09,171.5239
2020-12-10,185.6506
2020-12-11,179.1534
2020-12-12,175.8
2020-12-13,172.937
2020-12-14,177.151
2020-12-15,178.3
2020-12-16,184.9726
2020-12-17,182.4254
2020-12-18,181.2652
2020-12-19,177.2012
2020-12-20,176.9906
2020-12-21,179.1869
2020-12-22,174.8108
2020-12-23,178.7656
2020-12-24,187.0081
2020-12-25,183.7255
2020-12-26,180.2248
2020-12-27,179.6553
2020-12-28,181.7322
2020-12-29,181.318
2020-12-30,183.1749
2020-12-31,187.5102
2021-01-01,182.124
2021-01-02,184.7205
2021-01-03,176.0559
2021-01-04,186.5427
2021-01-05,187.2863
2021-01-06,189.2195
2021-01-07,192.6874
2021-01-08,193.7987
2021-01-09,189.2605
2021-01-10,177.9874
2021-01-11,180.8737
2021-01-12,185.8524
2021-01-13,190.8166
2021-01-14,193.4558
2021-01-15,187.819
2021-01-16,188.7464
2021-01-17,184.1613
2021-01-18,185.5782
2021-01-19,185.4731
2021-01-20,195.5271
2021-01-21,194.9344
2021-01-22,194.9523
2021-01-23,199.776
2021-01-24,191.4638
2021-01-25,204.8987
2021-01-26,200.0745
2021-01-27,201.6551
2021-01-28,198.8954
2021-01-29,203.0373
2021-01-30,196.2752
2021-01-31,197.3982
2021-02-01,206.8123
2021-02-02,200.1599
2021-02-03,207.1597
2021-02-04,201.548
2021-02-05,202.553
2021-02-06,206.5562
2021-02-07,196.8238
2021-02-08,206.2206
2021-02-09,204.9758
2021-02-10,203.1481
2021-02-11,208.1784
2021-02-12,208.011
2021-02-13,204.4417
2021-02-14,195.4041
2021-02-15,199.188
2021-02-16,203.462
2021-02-17,206.6591
2021-02-18,209.9129
2021-02-19,206.9769
2021-02-20,199.3112
2021-02-21,203.9215
2021-02-22,205.5317
2021-02-23,207.9196
2021-02-24,212.3043
2021-02-25,212.2307
2021-02-26,209.5025
2021-02-27,205.2484
2021-02-28,198.2547
2021-03-01,206.3434
2021-03-02,208.0997
2021-03-03,210.8515
2021-03-04,206.1895
2021-03-05,205.4241
2021-03-06,210.4583
2021-03-07,205.1735
2021-03-08,208.4341
2021-03-09,208.646
2021-03-10,211.1438
2021-03-11,215.0451
2021-03-12,208.4686
2021-03-13,208.1394
2021-03-14,204.6881
2021-03-15,205.4855
2021-03-16,208.3851
2021-03-17,212.7002
2021-03-18,210.931
2021-03-19,215.4777
2021-03-20,205.4417
2021-03-21,206.3837
2021-03-22,206.1606
2021-03-23,215.1865
2021-03-24,213.2269
2021-03-25,216.7955
2021-03-26,206.4216
2021-03-27,210.0069
2021-03-28,210.6117
2021-03-29,208.4086
2021-03-30,214.2328
2021-03-31,211.0706
2021-04-01,218.4193
2021-04-02,219.9302
2021-04-03,208.0257
2021-04-04,206.1225
2021-04-05,213.3515
2021-04-06,216.1365
2021-04-07,211.1157
2021-04-08,212.041
2021-04-09,210.8832
2021-04-10,204.5358
2021-04-11,204.3727
2021-04-12,204.6168
2021-04-13,207.748
2021-04-14,212.6123
2021-04-15,214.08
2021-04-16,217.0057
2021-04-17,205.4177
2021-04-18,210.6647
2021-04-19,206.9752
2021-04-20,209.8165
2021-04-21,214.6114
2021-04-22,208.8084
2021-04-23,212.357
2021-04-24,208.8962
2021-04-25,208.3072
2021-04-26,208.0629
2021-04-27,217.8726
2021-04-28,209.2699
2021-04-29,210.0952
2021-04-30,208.0169
2021-05-01,205.5127
2021-05-02,203.4601
2021-05-03,210.2842
2021-05-04,213.2873
2021-05-05,208.506
2021-05-06,208.0075
2021-05-07,210.7806
2021-05-08,204.4229
2021-05-09,206.7715
2021-05-10,205.6649
2021-05-11,201.8097
2021-05-12,214.6868
2021-05-13,215.9411
2021-05-14,205.6891
2021-05-15,203.6708
2021-05-16,204.1981
2021-05-17,204.7363
2021-05-18,208.0009
2021-05-19,214.8579
2021-05-20,207.559
2021-05-21,203.5341
2021-05-22,198.6664
2021-05-23,199.0781
2021-05-24,201.8616
2021-05-25,210.3622
2021-05-26,204.3699
2021-05-27,207.2955
2021-05-28,204.5796
2021-05-29,205.938
2021-05-30,208.7413
2021-05-31,198.3569
2021-06-01,200.5829
2021-06-02,208.0286
2021-06-03,207.0697
2021-06-04,209.2504
2021-06-05,201.9518
2021-06-06,196.7492
2021-06-07,200.3725
2021-06-08,204.2481
2021-06-09,205.2994
2021-06-10,204.4948
2021-06-11,204.5398
2021-06-12,202.0039
2021-06-13,200.832
2021-06-14,198.5486
2021-06-15,197.7413
2021-06-16,200.8862
2021-06-17,204.8741
2021-06-18,195.8668
2021-06-19,197.1097
2021-06-20,192.5147
2021-06-21,194.2653
2021-06-22,200.6777
2021-06-23,198.9094
2021-06-24,198.6734
2021-06-25,191.8185
2021-06-26,196.2761
2021-06-27,193.9892
2021-06-28,199.5691
2021-06-29,192.954
2021-06-30,196.8314
2021-07-01,197.2039
2021-07-02,199.9164
2021-07-03,191.1458
2021-07-04,190.5202
2021-07-05,191.9381
2021-07-06,192.4969
2021-07-07,192.315
2021-07-08,194.8248
2021-07-09,195.9694
2021-07-10,185.7055
2021-07-11,187.8313
2021-07-12,185.1863
2021-07-13,193.8574
2021-07-14,186.3827
2021-07-15,190.0317
2021-07-16,191.381
2021-07-17,192.6342
2021-07-18,185.0004
2021-07-19,183.5669
2021-07-20,194.1417
2021-07-21,184.5388
2021-07-22,182.1958
2021-07-23,189.516
2021-07-24,183.325
2021-07-25,179.5963
2021-07-26,185.9429
2021-07-27,186.3785
2021-07-28,185.6148
2021-07-29,183.4082
2021-07-30,189.0432
2021-07-31,185.3881
2021-08-01,180.871
2021-08-02,187.9923
2021-08-03,179.8638
2021-08-04,180.3529
2021-08-05,183.5904
2021-08-06,183.9732
2021-08-07,182.1282
2021-08-08,178.5594
2021-08-09,180.9689
2021-08-10,177.4591
2021-08-11,188.999
2021-08-12,184.002
2021-08-13,186.3451
2021-08-14,180.8027
2021-08-15,179.3545
2021-08-16,180.1091
2021-08-17,181.8111
2021-08-18,184.627
2021-08-19,187.4008
2021-08-20,181.6097
2021-08-21,180.6006
2021-08-22,175.9867
2021-08-23,181.7297
2021-08-24,176.4812
2021-08-25,187.3157
2021-08-26,181.274
2021-08-27,174.6113
2021-08-28,177.2963
2021-08-29,172.6782
2021-08-30,178.4253
2021-08-31,175.3912
2021-09-01,178.3109
2021-09-02,173.6952
2021-09-03,176.9641
2021-09-04,167.3271
2021-09-05,168.5159
2021-09-06,177.1774
2021-09-07,179.4941
2021-09-08,180.466
2021-09-09,176.0648
2021-09-10,177.5573
2021-09-11,175.0121
2021-09-12,169.2563
2021-09-13,179.0663
2021-09-14,179.1407
2021-09-15,177.5676
2021-09-16,178.9454
2021-09-17,177.8941
2021-09-18,167.3576
2021-09-19,171.9633
2021-09-20,170.9743
2021-09-21,172.1602
2021-09-22,176.9923
2021-09-23,184.8179
2021-09-24,179.1221
2021-09-25,172.2586
2021-09-26,174.6264
