ds,y
2020-01-30,142.5292
2020-01-31,134.8199
2020-02-01,118.2916
2020-02-02,111.2802
2020-02-03,114.7159
2020-02-04,118.6575
2020-02-05,143.5098
2020-02-06,142.3758
2020-02-07,123.4334
2020-02-08,123.316
2020-02-09,112.7342
2020-02-10,109.4857
2020-02-11,119.6572
2020-02-12,135.4117
2020-02-13,135.2497
2020-02-14,131.1634
2020-02-15,122.6894
2020-02-16,102.4648
2020-02-17,110.8999
2020-02-18,129.0762
2020-02-19,142.0652
2020-02-20,138.3038
2020-02-21,126.1611
2020-02-22,117.738
2020-02-23,103.5069
2020-02-24,106.1781
2020-02-25,126.4057
2020-02-26,133.5891
2020-02-27,137.6654
2020-02-28,122.9652
2020-02-29,112.5536
2020-03-01,103.7929
2020-03-02,104.6411
2020-03-03,121.7417
2020-03-04,132.1594
2020-03-05,130.5665
2020-03-06,129.8424
2020-03-07,110.9818
2020-03-08,99.2524
2020-03-09,104.8249
2020-03-10,119.1488
2020-03-11,130.1507
2020-03-12,131.3984
2020-03-13,127.6776
2020-03-14,112.9943
2020-03-15,96.5459
2020-03-16,101.0151
2020-03-17,130.1714
2020-03-18,135.9813
2020-03-19,125.4041
2020-03-20,132.2721
2020-03-21,107.2476
2020-03-22,99.8057
2020-03-23,103.0191
2020-03-24,117.0699
2020-03-25,134.2041
2020-03-26,136.4443
2020-03-27,127.9666
2020-03-28,111.3792
2020-03-29,102.3145
2020-03-30,102.6662
2020-03-31,111.6907
2020-04-01,135.2044
2020-04-02,127.0862
2020-04-03,114.2602
2020-04-04,112.4279
2020-04-05,96.2575
2020-04-06,103.7819
2020-04-07,114.9161
2020-04-08,118.8726
2020-04-09,127.6753
2020-04-10,121.486
2020-04-11,101.4158
2020-04-12,100.653
2020-04-13,100.6421
2020-04-14,112.1504
2020-04-15,128.122
2020-04-16,128.0735
2020-04-17,114.5403
2020-04-18,101.0331
2020-04-19,100.0372
2020-04-20,98.1667
2020-04-21,110.476
2020-04-22,120.1544
2020-04-23,127.4053
2020-04-24,115.8174
2020-04-25,100.7328
2020-04-26,96.3912
2020-04-27,99.7603
2020-04-28,119.8104
2020-04-29,116.4706
2020-04-30,128.151
2020-05-01,112.8177
2020-05-02,102.2917
2020-05-03,97.1639
2020-05-04,97.6364
2020-05-05,113.693
2020-05-06,121.3665
2020-05-07,121.4998
2020-05-08,113.7869
2020-05-09,87.8585
2020-05-10,88.9006
2020-05-11,97.1909
2020-05-12,110.4269
2020-05-13,120.7098
2020-05-14,123.4017
2020-05-15,111.2163
2020-05-16,108.5006
2020-05-17,81.5708
2020-05-18,95.1535
2020-05-19,100.0413
2020-05-20,118.34
2020-05-21,123.279
2020-05-22,108.7564
2020-05-23,92.9892
2020-05-24,85.058
2020-05-25,90.9337
2020-05-26,96.9414
2020-05-27,122.2855
2020-05-28,117.3599
2020-05-29,116.2375
2020-05-30,94.6565
2020-05-31,91.5773
2020-06-01,91.884
2020-06-02,103.3743
2020-06-03,112.2018
2020-06-04,124.0374
2020-06-05,107.9997
2020-06-06,97.1335
2020-06-07,89.3418
2020-06-08,89.3699
2020-06-09,98.5957
2020-06-10,105.5145
2020-06-11,115.9718
2020-06-12,103.1101
2020-06-13,93.3524
2020-06-14,89.1995
2020-06-15,93.0483
2020-06-16,100.9086
2020-06-17,111.5996
2020-06-18,117.4843
2020-06-19,108.5097
2020-06-20,98.6978
2020-06-21,81.2659
2020-06-22,90.7414
2020-06-23,96.9688
2020-06-24,115.3032
2020-06-25,110.7833
2020-06-26,100.3213
2020-06-27,94.9532
2020-06-28,87.975
2020-06-29,89.9965
2020-06-30,95.3943
2020-07-01,111.8183
2020-07-02,118.077
2020-07-03,105.9192
2020-07-04,91.1972
2020-07-05,83.7492
2020-07-06,87.6776
2020-07-07,101.7978
2020-07-08,112.4345
2020-07-09,108.4964
2020-07-10,94.6476
2020-07-11,92.6851
2020-07-12,75.1284
2020-07-13,82.1748
2020-07-14,89.3757
2020-07-15,111.6888
2020-07-16,104.7635
2020-07-17,98.486
2020-07-18,90.7966
2020-07-19,82.27
2020-07-20,76.2661
2020-07-21,87.5744
2020-07-22,108.5286
2020-07-23,113.6725
2020-07-24,102.555
2020-07-25,88.8404
2020-07-26,74.4662
2020-07-27,88.698
2020-07-28,87.688
2020-07-29,108.9534
2020-07-30,104.5996
2020-07-31,95.6787
2020-08-01,84.9647
2020-08-02,74.0575
2020-08-03,79.6473
2020-08-04,95.5775
2020-08-05,105.6439
2020-08-06,106.91
2020-08-07,96.5629
2020-08-08,85.4421
2020-08-09,83.0931
2020-08-10,71.2114
2020-08-11,92.4431
2020-08-12,101.0639
2020-08-13,108.6363
2020-08-14,85.2207
2020-08-15,83.0897
2020-08-16,74.3796
2020-08-17,70.7574
2020-08-18,89.0792
2020-08-19,98.8266
2020-08-20,103.4464
2020-08-21,96.4942
2020-08-22,77.1765
2020-08-23,71.3429
2020-08-24,77.0564
2020-08-25,97.8032
2020-08-26,103.1962
2020-08-27,98.1904
2020-08-28,99.7123
2020-08-29,79.8837
2020-08-30,70.3652
2020-08-31,74.1988
2020-09-01,87.4045
2020-09-02,99.7967
2020-09-03,93.155
2020-09-04,92.9412
2020-09-05,83.1157
2020-09-06,69.0591
2020-09-07,77.4855
2020-09-08,85.036
2020-09-09,92.3198
2020-09-10,104.4267
2020-09-11,88.0387
2020-09-12,76.1544
2020-09-13,71.2891
2020-09-14,73.4581
2020-09-15,85.1267
2020-09-16,101.2142
2020-09-17,97.8558
2020-09-18,84.5719
2020-09-19,75.1296
2020-09-20,66.3383
2020-09-21,67.2244
2020-09-22,79.7578
2020-09-23,93.1399
2020-09-24,102.7312
2020-09-25,81.5512
2020-09-26,70.7204
2020-09-27,70.7302
2020-09-28,77.9209
2020-09-29,87.1246
2020-09-30,98.1873
2020-10-01,100.761
2020-10-02,96.6062
2020-10-03,86.7143
2020-10-04,82.9652
2020-10-05,81.9518
2020-10-06,89.2559
2020-10-07,97.5109
2020-10-08,98.4905
2020-10-09,94.2617
2020-10-10,84.9558
2020-10-11,87.6283
2020-10-12,84.0893
2020-10-13,96.6361
2020-10-14,97.428
2020-10-15,104.8405
2020-10-16,98.2865
2020-10-17,82.7528
2020-10-18,84.2644
2020-10-19,85.1203
2020-10-20,97.074
2020-10-21,101.0433
2020-10-22,102.2424
2020-10-23,98.4407
2020-10-24,89.7032
2020-10-25,88.0038
2020-10-26,85.9776
2020-10-27,93.6198
2020-10-28,105.2419
2020-10-29,102.4718
2020-10-30,95.0267
2020-10-31,94.6157
2020-11-01,89.4359
2020-11-02,86.6323
2020-11-03,96.3988
2020-11-04,103.6122
2020-11-05,100.0903
2020-11-06,102.0752
2020-11-07,89.3535
2020-11-08,90.742
2020-11-09,92.7302
2020-11-10,101.154
2020-11-11,106.3396
2020-11-12,110.1973
2020-11-13,103.811
2020-11-14,97.331
2020-11-15,93.1215
2020-11-16,95.0346
2020-11-17,103.3469
2020-11-18,108.1573
2020-11-19,108.7324
2020-11-20,104.3792
2020-11-21,94.0037
2020-11-22,94.3577
2020-11-23,98.8842
2020-11-24,96.7203
2020-11-25,111.0137
2020-11-26,109.7072
2020-11-27,104.9026
2020-11-28,100.6353
2020-11-29,104.3582
2020-11-30,101.1097
2020-12-01,103.2512
2020-12-02,109.8009
2020-12-03,103.7933
2020-12-04,107.477
2020-12-05,104.4574
2020-12-06,91.9347
2020-12-07,100.2143
2020-12-08,106.89
2020-12-09,114.223
2020-12-10,107.8019
2020-12-11,113.4386
2020-12-12,102.5136
2020-12-13,98.5771
2020-12-14,98.6862
2020-12-15,105.9011
2020-12-16,116.1327
2020-12-17,113.9795
2020-12-18,105.8602
2020-12-19,102.5763
2020-12-20,94.7274
2020-12-21,102.1597
2020-12-22,109.5864
2020-12-23,110.4378
2020-12-24,113.9258
2020-12-25,112.4353
2020-12-26,106.5895
2020-12-27,102.434
2020-12-28,98.8885
2020-12-29,104.9748
2020-12-30,115.7849
2020-12-31,119.0981
2021-01-01,109.5111
2021-01-02,104.8363
2021-01-03,100.1092
2021-01-04,104.4922
2021-01-05,110.03
2021-01-06,118.7108
2021-01-07,120.74
2021-01-08,118.3845
2021-01-09,109.3727
2021-01-10,104.438
2021-01-11,108.0364
2021-01-12,112.0045
2021-01-13,119.2149
2021-01-14,122.6103
2021-01-15,113.6014
2021-01-16,113.6977
2021-01-17,109.2442
2021-01-18,104.2816
2021-01-19,115.7035
2021-01-20,119.7357
2021-01-21,121.1403
2021-01-22,117.3443
2021-01-23,107.2876
2021-01-24,109.5728
2021-01-25,112.5882
2021-01-26,115.5062
2021-01-27,120.094
2021-01-28,121.3352
2021-01-29,119.7682
2021-01-30,114.0603
2021-01-31,106.0306
2021-02-01,111.2352
2021-02-02,113.7802
2021-02-03,122.8782
2021-02-04,122.2997
2021-02-05,115.4157
2021-02-06,112.4103
2021-02-07,114.0658
2021-02-08,113.6351
2021-02-09,122.2229
2021-02-10,126.7221
2021-02-11,128.7617
2021-02-12,120.6008
2021-02-13,119.5794
2021-02-14,109.7971
2021-02-15,117.1179
2021-02-16,125.4205
2021-02-17,129.1959
2021-02-18,126.3375
2021-02-19,127.0463
2021-02-20,116.2511
2021-02-21,117.6145
2021-02-22,117.1567
2021-02-23,121.8475
2021-02-24,128.136
2021-02-25,129.3446
2021-02-26,126.1955
2021-02-27,118.7189
2021-02-28,111.6526
2021-03-01,110.704
2021-03-02,127.2201
2021-03-03,132.6522
2021-03-04,132.5488
2021-03-05,128.7094
2021-03-06,113.5137
2021-03-07,113.9546
2021-03-08,119.7853
2021-03-09,122.7923
2021-03-10,130.5186
2021-03-11,137.2102
2021-03-12,130.3048
2021-03-13,121.9123
2021-03-14,118.8636
2021-03-15,118.7779
2021-03-16,125.3896
2021-03-17,131.6987
2021-03-18,132.3604
2021-03-19,129.5109
2021-03-20,126.5153
2021-03-21,119.4679
2021-03-22,123.9637
2021-03-23,132.8447
2021-03-24,136.6924
2021-03-25,130.2139
2021-03-26,130.7594
2021-03-27,126.9571
2021-03-28,124.6359
2021-03-29,120.2361
2021-03-30,136.2844
2021-03-31,133.9524
2021-04-01,140.7568
2021-04-02,133.7944
2021-04-03,127.5973
2021-04-04,122.0016
2021-04-05,122.7114
2021-04-06,129.4408
2021-04-07,139.1962
2021-04-08,137.5568
2021-04-09,135.8906
2021-04-10,126.8477
2021-04-11,127.665
2021-04-12,125.2923
2021-04-13,138.2852
2021-04-14,140.3992
2021-04-15,135.8016
2021-04-16,136.8022
2021-04-17,130.5596
2021-04-18,127.3483
2021-04-19,127.6792
2021-04-20,137.7415
2021-04-21,141.3981
2021-04-22,144.7493
2021-04-23,137.9174
2021-04-24,130.7661
2021-04-25,126.9237
2021-04-26,128.3044
2021-04-27,135.2141
2021-04-28,142.9547
2021-04-29,142.189
2021-04-30,142.2533
2021-05-01,137.4724
2021-05-02,132.9623
2021-05-03,130.7665
2021-05-04,132.938
2021-05-05,145.5412
2021-05-06,147.1802
2021-05-07,143.7721
2021-05-08,133.5272
2021-05-09,130.3099
2021-05-10,134.1153
2021-05-11,135.7665
2021-05-12,142.8876
2021-05-13,145.7225
2021-05-14,142.3415
2021-05-15,136.4174
2021-05-16,134.0875
2021-05-17,132.8671
2021-05-18,138.8448
2021-05-19,146.9967
2021-05-20,148.5139
2021-05-21,143.5345
2021-05-22,139.2391
2021-05-23,131.124
2021-05-24,136.562
2021-05-25,143.8829
2021-05-26,148.8389
2021-05-27,152.0448
2021-05-28,147.5974
2021-05-29,145.0776
2021-05-30,137.1517
2021-05-31,133.2816
2021-06-01,142.7211
2021-06-02,148.3666
2021-06-03,154.0087
2021-06-04,146.3924
2021-06-05,137.1625
2021-06-06,138.2212
2021-06-07,135.4667
2021-06-08,143.5202
2021-06-09,151.2663
2021-06-10,155.2873
2021-06-11,149.2223
2021-06-12,141.2784
2021-06-13,140.9214
2021-06-14,140.0078
2021-06-15,146.9016
2021-06-16,150.4141
2021-06-17,151.037
2021-06-18,150.2189
2021-06-19,148.3903
2021-06-20,143.9646
2021-06-21,140.5954
2021-06-22,144.4632
2021-06-23,155.9585
2021-06-24,156.4731
2021-06-25,149.5063
2021-06-26,145.5793
2021-06-27,141.7174
2021-06-28,145.9667
2021-06-29,151.1192
2021-06-30,159.8106
2021-07-01,157.4935
2021-07-02,156.466
2021-07-03,144.5478
2021-07-04,141.6674
2021-07-05,147.3357
2021-07-06,155.0154
2021-07-07,157.1801
2021-07-08,156.726
2021-07-09,158.995
2021-07-10,147.7615
2021-07-11,144.17
2021-07-12,146.9847
2021-07-13,158.1233
2021-07-14,159.9153
2021-07-15,163.9301
2021-07-16,158.0463
2021-07-17,148.6182
2021-07-18,148.7545
2021-07-19,149.5212
2021-07-20,155.4824
2021-07-21,160.9059
2021-07-22,168.3809
2021-07-23,160.1272
2021-07-24,154.165
2021-07-25,148.3769
2021-07-26,149.9682
2021-07-27,154.0407
2021-07-28,164.4566
2021-07-29,166.8278
2021-07-30,159.9583
2021-07-31,155.7846
2021-08-01,143.5548
2021-08-02,154.1919
2021-08-03,157.1004
2021-08-04,162.6133
2021-08-05,164.3295
2021-08-06,159.1098
2021-08-07,154.4014
2021-08-08,151.9585
2021-08-09,150.9756
2021-08-10,159.7678
2021-08-11,165.8061
2021-08-12,164.568
2021-08-13,163.0506
2021-08-14,158.1237
2021-08-15,154.1101
2021-08-16,150.2766
2021-08-17,162.0606
2021-08-18,165.78
2021-08-19,167.4899
2021-08-20,162.9132
2021-08-21,160.3725
2021-08-22,151.3376
2021-08-23,153.1573
2021-08-24,166.4169
2021-08-25,166.6478
2021-08-26,170.5543
2021-08-27,167.9615
2021-08-28,159.1771
2021-08-29,157.7081
2021-08-30,157.1889
2021-08-31,166.0213
2021-09-01,171.193
2021-09-02,173.3541
2021-09-03,167.6531
2021-09-04,160.3079
2021-09-05,157.8645
2021-09-06,159.1867
2021-09-07,166.7014
2021-09-08,173.7133
2021-09-09,172.7837
2021-09-10,168.2879
2021-09-11,162.9521
2021-09-12,160.1915
2021-09-13,160.4126
2021-09-14,168.0934
2021-09-15,175.8793
2021-09-16,178.4699
2021-09-17,173.0911
2021-09-18,168.3267
2021-09-19,163.0814
2021-09-20,157.8618
2021-09-21,167.4227
2021-09-22,175.7424
2021-09-23,180.7649
2021-09-24,171.8798
2021-09-25,162.4569
2021-09-26,161.445
