ds,y
2019-04-12,166.78
2019-04-13,155.76
2019-04-14,150.77
2019-04-15,160.01
2019-04-16,160.72
2019-04-17,167.04
2019-04-18,161.78
2019-04-19,166.35
2019-04-20,156.48
2019-04-21,156.66
2019-04-22,151.86
2019-04-23,159.85
2019-04-24,170.21
2019-04-25,162.32
2019-04-26,165.33
2019-04-27,151.69
2019-04-28,157.09
2019-04-29,163.6
2019-04-30,164.94
2019-05-01,165.42
2019-05-02,168.59
2019-05-03,167.45
2019-05-04,158.1
2019-05-05,160.71
2019-05-06,160.63
2019-05-07,158.28
2019-05-08,163.0
2019-05-09,165.57
2019-05-10,150.55
2019-05-11,146.07
2019-05-12,146.79
2019-05-13,142.39
2019-05-14,154.34
2019-05-15,160.01
2019-05-16,155.92
2019-05-17,145.43
2019-05-18,139.19
2019-05-19,147.89
2019-05-20,152.82
2019-05-21,159.29
2019-05-22,156.7
2019-05-23,150.35
2019-05-24,154.19
2019-05-25,146.72
2019-05-26,143.14
2019-05-27,157.46
2019-05-28,150.94
2019-05-29,163.83
2019-05-30,155.16
2019-05-31,156.74
2019-06-01,153.78
2019-06-02,152.93
2019-06-03,150.85
2019-06-04,159.57
2019-06-05,152.1
2019-06-06,149.09
2019-06-07,148.56
2019-06-08,150.34
2019-06-09,148.22
2019-06-10,150.16
2019-06-11,154.29
2019-06-12,151.28
2019-06-13,156.08
2019-06-14,145.66
2019-06-15,140.55
2019-06-16,146.11
2019-06-17,145.03
2019-06-18,147.39
2019-06-19,155.24
2019-06-20,157.58
2019-06-21,150.9
2019-06-22,145.2
2019-06-23,148.73
2019-06-24,157.44
2019-06-25,154.05
2019-06-26,162.05
2019-06-27,156.88
2019-06-28,155.02
2019-06-29,155.28
2019-06-30,150.8
2019-07-01,156.45
2019-07-02,159.08
2019-07-03,161.73
2019-07-04,162.26
2019-07-05,161.48
2019-07-06,145.76
2019-07-07,146.26
2019-07-08,153.21
2019-07-09,167.46
2019-07-10,159.88
2019-07-11,162.57
2019-07-12,145.49
2019-07-13,145.81
2019-07-14,152.64
2019-07-15,154.4
2019-07-16,152.49
2019-07-17,155.55
2019-07-18,154.6
2019-07-19,153.58
2019-07-20,149.36
2019-07-21,147.53
2019-07-22,153.95
2019-07-23,167.63
2019-07-24,154.7
2019-07-25,156.03
2019-07-26,152.81
2019-07-27,151.56
2019-07-28,149.44
2019-07-29,145.59
2019-07-30,160.51
2019-07-31,157.99
2019-08-01,151.48
2019-08-02,148.36
2019-08-03,143.57
2019-08-04,140.63
2019-08-05,145.5
2019-08-06,154.65
2019-08-07,152.43
2019-08-08,146.76
2019-08-09,148.22
2019-08-10,135.09
2019-08-11,133.84
2019-08-12,134.39
2019-08-13,140.42
2019-08-14,145.43
2019-08-15,135.48
2019-08-16,134.18
2019-08-17,141.81
2019-08-18,128.14
2019-08-19,136.39
2019-08-20,138.87
2019-08-21,142.29
2019-08-22,140.49
2019-08-23,134.92
2019-08-24,134.83
2019-08-25,134.22
2019-08-26,140.33
2019-08-27,150.8
2019-08-28,142.46
2019-08-29,148.85
2019-08-30,144.91
2019-08-31,135.24
2019-09-01,128.58
2019-09-02,136.23
2019-09-03,133.34
2019-09-04,140.54
2019-09-05,136.06
2019-09-06,137.72
2019-09-07,130.76
2019-09-08,120.75
2019-09-09,132.79
2019-09-10,138.41
2019-09-11,128.49
2019-09-12,138.63
2019-09-13,122.18
2019-09-14,124.6
2019-09-15,126.13
2019-09-16,130.3
2019-09-17,133.68
2019-09-18,142.44
2019-09-19,139.95
2019-09-20,133.73
2019-09-21,132.47
2019-09-22,125.76
2019-09-23,133.58
2019-09-24,137.46
2019-09-25,147.72
2019-09-26,140.5
2019-09-27,140.76
2019-09-28,132.94
2019-09-29,128.67
2019-09-30,139.24
2019-10-01,143.66
2019-10-02,142.89
2019-10-03,132.28
2019-10-04,134.34
2019-10-05,139.42
2019-10-06,136.17
2019-10-07,138.43
2019-10-08,141.74
2019-10-09,141.78
2019-10-10,140.57
2019-10-11,140.73
2019-10-12,127.54
2019-10-13,135.83
2019-10-14,135.68
2019-10-15,133.47
2019-10-16,141.5
2019-10-17,141.88
2019-10-18,135.98
2019-10-19,130.37
2019-10-20,127.47
2019-10-21,132.11
2019-10-22,139.91
2019-10-23,141.09
2019-10-24,148.7
2019-10-25,141.63
2019-10-26,130.94
2019-10-27,139.5
2019-10-28,142.12
2019-10-29,145.84
2019-10-30,149.73
2019-10-31,149.98
2019-11-01,145.69
2019-11-02,142.58
2019-11-03,141.09
2019-11-04,143.09
2019-11-05,146.11
2019-11-06,144.56
2019-11-07,145.85
2019-11-08,141.23
2019-11-09,129.47
2019-11-10,130.41
2019-11-11,131.07
2019-11-12,138.25
2019-11-13,147.04
2019-11-14,143.95
2019-11-15,135.67
2019-11-16,135.48
2019-11-17,135.28
2019-11-18,137.14
2019-11-19,140.67
2019-11-20,146.6
2019-11-21,149.37
2019-11-22,144.21
2019-11-23,143.56
2019-11-24,148.04
2019-11-25,148.64
2019-11-26,154.28
2019-11-27,150.84
2019-11-28,159.78
2019-11-29,149.6
2019-11-30,147.37
2019-12-01,135.76
2019-12-02,145.88
2019-12-03,153.88
2019-12-04,152.03
2019-12-05,152.78
2019-12-06,148.05
2019-12-07,152.84
2019-12-08,143.71
2019-12-09,144.51
2019-12-10,154.56
2019-12-11,151.86
2019-12-12,159.09
2019-12-13,146.71
2019-12-14,148.65
2019-12-15,144.04
2019-12-16,151.72
2019-12-17,160.0
2019-12-18,157.77
2019-12-19,165.8
2019-12-20,163.13
2019-12-21,153.8
2019-12-22,155.83
2019-12-23,155.46
2019-12-24,171.99
2019-12-25,175.97
2019-12-26,170.76
2019-12-27,170.93
2019-12-28,163.05
2019-12-29,160.41
2019-12-30,169.99
2019-12-31,162.49
2020-01-01,169.83
2020-01-02,171.44
2020-01-03,159.31
2020-01-04,166.86
2020-01-05,166.02
2020-01-06,164.61
2020-01-07,169.2
2020-01-08,168.94
2020-01-09,170.73
2020-01-10,164.51
2020-01-11,165.75
2020-01-12,161.04
2020-01-13,168.64
2020-01-14,158.14
2020-01-15,166.91
2020-01-16,170.74
2020-01-17,180.86
2020-01-18,159.0
2020-01-19,173.79
2020-01-20,170.07
2020-01-21,178.89
2020-01-22,174.11
2020-01-23,177.95
2020-01-24,172.91
2020-01-25,166.9
2020-01-26,167.06
2020-01-27,172.1
2020-01-28,178.77
2020-01-29,181.0
2020-01-30,173.96
2020-01-31,175.15
2020-02-01,168.83
2020-02-02,160.55
2020-02-03,176.58
2020-02-04,175.6
2020-02-05,177.69
2020-02-06,176.96
2020-02-07,168.28
2020-02-08,160.99
2020-02-09,163.51
2020-02-10,163.38
2020-02-11,172.54
2020-02-12,168.28
2020-02-13,174.24
2020-02-14,159.06
2020-02-15,164.23
2020-02-16,160.96
2020-02-17,167.49
2020-02-18,172.49
2020-02-19,171.45
2020-02-20,173.98
2020-02-21,168.68
2020-02-22,173.03
2020-02-23,162.02
2020-02-24,166.8
2020-02-25,174.54
2020-02-26,178.42
2020-02-27,168.7
2020-02-28,163.08
2020-02-29,171.0
2020-03-01,162.61
2020-03-02,164.56
2020-03-03,170.54
2020-03-04,169.57
2020-03-05,167.03
2020-03-06,169.84
2020-03-07,160.12
2020-03-08,161.12
2020-03-09,157.36
2020-03-10,165.21
2020-03-11,171.09
2020-03-12,161.76
2020-03-13,162.04
2020-03-14,158.51
2020-03-15,161.38
2020-03-16,161.9
2020-03-17,163.1
2020-03-18,173.81
2020-03-19,166.21
2020-03-20,157.93
2020-03-21,161.9
2020-03-22,160.38
2020-03-23,167.35
2020-03-24,169.5
2020-03-25,175.13
2020-03-26,165.49
2020-03-27,166.76
2020-03-28,166.02
2020-03-29,160.79
2020-03-30,170.32
2020-03-31,163.43
2020-04-01,173.15
2020-04-02,168.52
2020-04-03,162.97
2020-04-04,162.31
2020-04-05,158.39
2020-04-06,160.38
2020-04-07,171.48
2020-04-08,174.66
2020-04-09,162.73
2020-04-10,161.55
2020-04-11,154.11
2020-04-12,152.84
2020-04-13,163.35
2020-04-14,165.4
2020-04-15,171.37
2020-04-16,163.58
2020-04-17,167.13
2020-04-18,160.15
2020-04-19,155.07
2020-04-20,160.32
2020-04-21,175.59
2020-04-22,172.39
2020-04-23,174.3
2020-04-24,165.66
2020-04-25,156.87
2020-04-26,167.31
2020-04-27,167.44
2020-04-28,171.6
2020-04-29,172.54
2020-04-30,171.85
2020-05-01,167.99
2020-05-02,153.62
2020-05-03,167.62
2020-05-04,166.27
2020-05-05,162.65
2020-05-06,167.56
2020-05-07,158.17
2020-05-08,160.42
2020-05-09,157.36
2020-05-10,159.01
2020-05-11,156.4
2020-05-12,158.98
2020-05-13,160.54
2020-05-14,160.51
2020-05-15,154.81
2020-05-16,154.8
2020-05-17,152.92
2020-05-18,155.51
2020-05-19,159.74
2020-05-20,170.53
2020-05-21,156.27
2020-05-22,162.12
2020-05-23,148.47
2020-05-24,168.44
2020-05-25,155.41
2020-05-26,161.9
2020-05-27,165.87
2020-05-28,166.23
2020-05-29,155.19
2020-05-30,163.51
2020-05-31,154.48
2020-06-01,159.89
2020-06-02,170.41
2020-06-03,160.25
2020-06-04,167.96
2020-06-05,165.44
2020-06-06,155.83
2020-06-07,149.66
2020-06-08,164.19
2020-06-09,164.0
2020-06-10,158.11
2020-06-11,158.73
2020-06-12,158.67
2020-06-13,153.43
2020-06-14,146.98
2020-06-15,151.75
2020-06-16,163.14
2020-06-17,163.54
2020-06-18,149.64
2020-06-19,168.19
2020-06-20,154.68
2020-06-21,151.9
2020-06-22,156.31
2020-06-23,164.99
2020-06-24,161.23
2020-06-25,164.22
2020-06-26,164.89
2020-06-27,161.65
2020-06-28,154.1
2020-06-29,161.11
2020-06-30,168.01
2020-07-01,165.9
2020-07-02,174.21
2020-07-03,166.26
2020-07-04,153.06
2020-07-05,153.67
2020-07-06,153.41
2020-07-07,162.11
2020-07-08,163.84
2020-07-09,161.37
2020-07-10,156.74
2020-07-11,153.13
2020-07-12,145.38
2020-07-13,162.98
2020-07-14,154.54
2020-07-15,161.19
2020-07-16,152.36
2020-07-17,157.76
2020-07-18,148.7
2020-07-19,150.2
2020-07-20,156.81
2020-07-21,157.05
2020-07-22,165.9
2020-07-23,163.39
2020-07-24,159.65
2020-07-25,154.45
2020-07-26,158.19
2020-07-27,152.67
2020-07-28,162.98
2020-07-29,153.95
2020-07-30,166.0
2020-07-31,159.11
2020-08-01,145.76
2020-08-02,149.86
2020-08-03,153.94
2020-08-04,155.95
2020-08-05,153.79
2020-08-06,152.58
2020-08-07,151.74
2020-08-08,142.0
2020-08-09,142.02
2020-08-10,146.44
2020-08-11,143.46
2020-08-12,146.86
2020-08-13,136.37
2020-08-14,138.08
2020-08-15,127.92
2020-08-16,139.09
2020-08-17,145.66
2020-08-18,141.0
2020-08-19,144.4
2020-08-20,135.41
2020-08-21,144.05
2020-08-22,135.48
2020-08-23,135.22
2020-08-24,141.49
2020-08-25,142.85
2020-08-26,150.03
2020-08-27,147.62
2020-08-28,142.75
2020-08-29,143.15
2020-08-30,138.04
2020-08-31,133.97
2020-09-01,149.72
2020-09-02,149.5
2020-09-03,145.84
2020-09-04,135.08
2020-09-05,131.57
2020-09-06,134.0
2020-09-07,138.68
2020-09-08,132.68
2020-09-09,152.0
2020-09-10,136.99
2020-09-11,138.07
2020-09-12,132.69
2020-09-13,138.42
2020-09-14,130.54
2020-09-15,134.08
2020-09-16,138.77
2020-09-17,133.52
2020-09-18,144.36
2020-09-19,138.48
2020-09-20,133.6
2020-09-21,134.86
2020-09-22,149.07
2020-09-23,151.54
2020-09-24,141.44
2020-09-25,145.13
2020-09-26,139.38
2020-09-27,133.84
2020-09-28,141.45
2020-09-29,146.44
2020-09-30,153.25
2020-10-01,149.43
2020-10-02,136.13
2020-10-03,135.58
2020-10-04,138.62
2020-10-05,133.67
2020-10-06,149.14
2020-10-07,142.33
2020-10-08,140.46
2020-10-09,138.6
2020-10-10,131.08
2020-10-11,130.75
2020-10-12,146.94
2020-10-13,144.09
2020-10-14,148.27
2020-10-15,140.79
2020-10-16,136.94
2020-10-17,130.79
2020-10-18,134.94
2020-10-19,143.74
2020-10-20,151.73
2020-10-21,141.14
2020-10-22,137.27
2020-10-23,148.99
2020-10-24,138.31
2020-10-25,143.33
2020-10-26,147.98
2020-10-27,155.01
2020-10-28,151.13
2020-10-29,151.88
2020-10-30,142.55
2020-10-31,138.86
2020-11-01,141.03
2020-11-02,137.2
2020-11-03,139.65
2020-11-04,148.9
2020-11-05,153.73
2020-11-06,146.97
2020-11-07,148.19
2020-11-08,136.95
2020-11-09,142.59
2020-11-10,150.45
2020-11-11,153.2
2020-11-12,143.3
2020-11-13,143.38
2020-11-14,140.01
2020-11-15,135.85
2020-11-16,141.69
2020-11-17,145.1
2020-11-18,146.57
2020-11-19,150.98
2020-11-20,145.66
2020-11-21,148.74
2020-11-22,146.63
2020-11-23,149.87
2020-11-24,154.86
2020-11-25,153.75
2020-11-26,162.76
2020-11-27,168.33
2020-11-28,151.55
2020-11-29,158.44
2020-11-30,170.69
2020-12-01,178.66
2020-12-02,180.57
2020-12-03,190.17
2020-12-04,179.59
2020-12-05,178.35
2020-12-06,191.94
2020-12-07,197.84
2020-12-08,206.12
2020-12-09,207.93
2020-12-10,221.74
2020-12-11,226.0
2020-12-12,214.02
2020-12-13,229.25
2020-12-14,231.54
2020-12-15,243.3
2020-12-16,247.06
2020-12-17,237.45
2020-12-18,243.27
2020-12-19,228.85
2020-12-20,231.01
2020-12-21,227.25
2020-12-22,230.68
2020-12-23,224.87
2020-12-24,213.57
2020-12-25,206.91
2020-12-26,206.82
2020-12-27,190.66
2020-12-28,186.97
2020-12-29,191.9
2020-12-30,192.96
2020-12-31,199.84
2021-01-01,176.34
2021-01-02,172.38
2021-01-03,176.06
2021-01-04,178.24
2021-01-05,173.63
2021-01-06,180.53
2021-01-07,179.59
2021-01-08,169.44
2021-01-09,164.25
2021-01-10,168.72
2021-01-11,165.38
2021-01-12,167.8
2021-01-13,172.23
2021-01-14,173.57
2021-01-15,173.91
2021-01-16,168.91
2021-01-17,170.05
2021-01-18,182.14
2021-01-19,186.16
2021-01-20,179.76
2021-01-21,180.36
2021-01-22,182.05
2021-01-23,167.37
2021-01-24,175.03
2021-01-25,185.64
2021-01-26,181.8
2021-01-27,177.28
2021-01-28,173.78
2021-01-29,172.61
2021-01-30,174.15
2021-01-31,169.06
2021-02-01,172.14
2021-02-02,174.83
2021-02-03,177.82
2021-02-04,181.53
2021-02-05,167.08
2021-02-06,163.65
2021-02-07,165.13
2021-02-08,170.8
2021-02-09,177.53
2021-02-10,171.88
2021-02-11,169.5
2021-02-12,170.94
2021-02-13,167.0
2021-02-14,164.02
2021-02-15,169.88
2021-02-16,176.23
2021-02-17,175.18
2021-02-18,172.79
2021-02-19,168.37
2021-02-20,169.42
2021-02-21,165.37
2021-02-22,175.21
2021-02-23,175.4
2021-02-24,176.47
2021-02-25,172.2
2021-02-26,168.36
2021-02-27,169.5
2021-02-28,169.12
2021-03-01,173.61
2021-03-02,174.43
2021-03-03,181.18
2021-03-04,169.15
2021-03-05,172.04
2021-03-06,174.58
2021-03-07,172.28
2021-03-08,177.53
2021-03-09,179.72
2021-03-10,178.38
2021-03-11,171.85
2021-03-12,170.09
2021-03-13,162.83
2021-03-14,169.38
2021-03-15,166.41
2021-03-16,164.2
2021-03-17,176.79
2021-03-18,175.97
2021-03-19,167.67
2021-03-20,162.95
2021-03-21,169.54
2021-03-22,179.58
2021-03-23,162.28
2021-03-24,181.39
2021-03-25,177.37
2021-03-26,174.12
2021-03-27,168.71
2021-03-28,167.18
2021-03-29,178.52
2021-03-30,179.76
2021-03-31,183.56
2021-04-01,177.86
2021-04-02,179.38
2021-04-03,161.4
2021-04-04,174.56
2021-04-05,163.01
2021-04-06,177.63
2021-04-07,175.59
2021-04-08,176.97
2021-04-09,175.92
2021-04-10,163.29
2021-04-11,158.24
2021-04-12,163.84
2021-04-13,169.57
2021-04-14,170.93
2021-04-15,166.17
2021-04-16,167.8
2021-04-17,164.95
2021-04-18,159.32
2021-04-19,172.1
2021-04-20,176.64
2021-04-21,174.9
2021-04-22,171.19
2021-04-23,172.68
2021-04-24,168.32
2021-04-25,161.3
2021-04-26,164.4
2021-04-27,171.56
2021-04-28,177.55
2021-04-29,169.91
2021-04-30,173.44
2021-05-01,170.28
2021-05-02,165.11
2021-05-03,166.13
2021-05-04,175.94
2021-05-05,176.05
2021-05-06,164.26
2021-05-07,165.9
2021-05-08,159.84
2021-05-09,162.22
2021-05-10,165.45
2021-05-11,156.58
2021-05-12,177.55
2021-05-13,152.58
2021-05-14,156.77
2021-05-15,168.43
2021-05-16,157.84
2021-05-17,166.97
2021-05-18,160.44
2021-05-19,162.69
2021-05-20,167.33
2021-05-21,153.66
2021-05-22,155.12
2021-05-23,160.4
2021-05-24,158.24
2021-05-25,169.35
2021-05-26,164.97
2021-05-27,171.56
2021-05-28,170.14
2021-05-29,152.88
2021-05-30,158.17
2021-05-31,157.42
2021-06-01,166.24
2021-06-02,161.69
2021-06-03,170.36
2021-06-04,162.09
2021-06-05,155.05
2021-06-06,155.19
2021-06-07,159.65
2021-06-08,149.95
2021-06-09,160.45
2021-06-10,155.23
2021-06-11,157.35
2021-06-12,154.92
2021-06-13,161.93
2021-06-14,155.4
2021-06-15,153.02
2021-06-16,169.27
2021-06-17,160.48
2021-06-18,160.41
2021-06-19,163.88
2021-06-20,151.43
2021-06-21,153.55
2021-06-22,166.56
2021-06-23,170.52
2021-06-24,164.12
2021-06-25,155.54
2021-06-26,156.97
2021-06-27,168.43
2021-06-28,160.27
2021-06-29,166.01
2021-06-30,164.88
2021-07-01,173.41
2021-07-02,158.81
2021-07-03,155.85
2021-07-04,164.95
2021-07-05,152.14
2021-07-06,166.2
2021-07-07,169.47
2021-07-08,172.48
2021-07-09,157.08
2021-07-10,151.85
2021-07-11,153.61
2021-07-12,164.12
2021-07-13,166.31
2021-07-14,159.52
2021-07-15,161.23
2021-07-16,152.14
2021-07-17,145.8
2021-07-18,165.38
2021-07-19,153.19
2021-07-20,163.43
2021-07-21,165.62
2021-07-22,169.79
2021-07-23,163.0
2021-07-24,165.48
2021-07-25,149.1
2021-07-26,152.83
2021-07-27,154.1
2021-07-28,159.34
2021-07-29,159.2
2021-07-30,147.87
2021-07-31,144.71
2021-08-01,154.04
2021-08-02,153.28
2021-08-03,163.35
2021-08-04,150.72
2021-08-05,158.04
2021-08-06,146.41
2021-08-07,149.24
2021-08-08,133.5
2021-08-09,156.48
2021-08-10,149.5
2021-08-11,163.79
2021-08-12,154.04
2021-08-13,152.82
2021-08-14,148.15
2021-08-15,143.32
2021-08-16,144.4
2021-08-17,144.94
2021-08-18,155.21
2021-08-19,142.36
2021-08-20,139.82
2021-08-21,143.61
2021-08-22,140.0
2021-08-23,141.95
2021-08-24,147.82
2021-08-25,155.26
2021-08-26,145.77
2021-08-27,152.85
2021-08-28,140.66
2021-08-29,143.4
2021-08-30,150.51
2021-08-31,146.52
2021-09-01,155.17
2021-09-02,150.63
2021-09-03,140.87
2021-09-04,142.75
2021-09-05,142.49
2021-09-06,143.72
2021-09-07,156.44
2021-09-08,153.99
2021-09-09,146.13
2021-09-10,135.58
2021-09-11,130.68
2021-09-12,133.11
2021-09-13,130.81
2021-09-14,137.48
2021-09-15,142.22
2021-09-16,140.4
2021-09-17,142.87
2021-09-18,135.9
2021-09-19,134.2
2021-09-20,148.16
2021-09-21,152.31
2021-09-22,142.95
2021-09-23,148.15
2021-09-24,139.74
2021-09-25,130.97
2021-09-26,142.54
