ds,y
2019-09-21,46.77718753445451
2019-09-22,39.516860352946
2019-09-23,41.208059699461636
2019-09-24,56.99591319281125
2019-09-25,53.56686608935542
2019-09-26,55.1691586027827
2019-09-27,56.672105797735384
2019-09-28,52.47104954947408
2019-09-29,37.938710421588524
2019-09-30,46.84415980903496
2019-10-01,54.59139375534367
2019-10-02,55.32945444789707
2019-10-03,57.864110793441064
2019-10-04,57.7245736781813
2019-10-05,49.32890479793374
2019-10-06,41.91570557412132
2019-10-07,44.73752070480375
2019-10-08,55.812737351531936
2019-10-09,59.655770843056956
2019-10-10,61.17503404016985
2019-10-11,55.93776765454244
2019-10-12,55.90597939522878
2019-10-13,39.00590456115355
2019-10-14,46.3617291349791
2019-10-15,57.942422321893936
2019-10-16,60.09626666317341
2019-10-17,57.98281063834058
2019-10-18,59.24454026949453
2019-10-19,51.923208191531835
2019-10-20,43.02228732326899
2019-10-21,49.67680101977511
2019-10-22,58.81319244595023
2019-10-23,59.50262237063021
2019-10-24,62.40205598395462
2019-10-25,61.67021507932612
2019-10-26,55.94964109576741
2019-10-27,46.894541784249235
2019-10-28,47.773113681011054
2019-10-29,58.45121933918737
2019-10-30,63.874029643278504
2019-10-31,63.33284092163964
2019-11-01,62.54095725413674
2019-11-02,56.103267940038435
2019-11-03,49.75250858828996
2019-11-04,49.82669538333599
2019-11-05,62.26098679962022
2019-11-06,63.58637542755394
2019-11-07,63.30379072102173
2019-11-08,66.42272341960603
2019-11-09,59.17682923712995
2019-11-10,50.49616865084177
2019-11-11,55.30696238147418
2019-11-12,62.90876695753877
2019-11-13,67.06803506581576
2019-11-14,64.84498571626294
2019-11-15,66.61245894487853
2019-11-16,59.01684636240355
2019-11-17,50.82604202986083
2019-11-18,55.660566228070344
2019-11-19,63.01549054910972
2019-11-20,71.68457685649912
2019-11-21,65.25923039099833
2019-11-22,65.35113690287989
2019-11-23,63.41795043884669
2019-11-24,54.048743683916555
2019-11-25,57.560193030309755
2019-11-26,67.75821575761856
2019-11-27,69.33234943380863
2019-11-28,67.34079897868011
2019-11-29,69.8017196762221
2019-11-30,61.6241055949786
2019-12-01,56.2980102085715
2019-12-02,57.90538975079279
2019-12-03,66.74282514883079
2019-12-04,70.6106533954112
2019-12-05,71.86158236678112
2019-12-06,70.42644403639187
2019-12-07,63.24068186535733
2019-12-08,56.7442892088381
2019-12-09,60.60057072995663
2019-12-10,69.29259333104632
2019-12-11,72.2250732560077
2019-12-12,73.41414603930424
2019-12-13,70.57219017375603
2019-12-14,63.984336880305314
2019-12-15,56.733381319019394
2019-12-16,61.595848841197814
2019-12-17,72.83868869891299
2019-12-18,78.02608277046386
2019-12-19,76.57095136119844
2019-12-20,75.05097290500471
2019-12-21,68.66016887231301
2019-12-22,58.06013528685165
2019-12-23,63.87617135484068
2019-12-24,73.52508515441615
2019-12-25,77.60095631642038
2019-12-26,75.07548628584439
2019-12-27,78.2775751808982
2019-12-28,73.62497822079126
2019-12-29,61.70179252734291
2019-12-30,66.56311448766057
2019-12-31,77.32111560434588
2020-01-01,77.98299476371002
2020-01-02,78.99910304027217
2020-01-03,79.07565496598625
2020-01-04,72.55662620478745
2020-01-05,62.164822867177946
2020-01-06,67.58957042853727
2020-01-07,78.70658925168713
2020-01-08,83.44597385173985
2020-01-09,82.21577981377915
2020-01-10,85.09081112711482
2020-01-11,72.54780135151597
2020-01-12,67.1635468330758
2020-01-13,69.60173599865703
2020-01-14,83.77074136546345
2020-01-15,80.59328008891173
2020-01-16,80.26924221255675
2020-01-17,81.2219812490274
2020-01-18,71.45551730612992
2020-01-19,65.97232368956684
2020-01-20,69.30545937976672
2020-01-21,81.26397378688841
2020-01-22,84.44845570083169
2020-01-23,87.23875444101313
2020-01-24,85.84164939047015
2020-01-25,76.05149869389496
2020-01-26,66.71062282246885
2020-01-27,73.2724672039595
2020-01-28,79.76857976572394
2020-01-29,88.85435277197828
2020-01-30,87.25209746902772
2020-01-31,84.3892551234604
2020-02-01,75.14553510198215
2020-02-02,72.56108771165553
2020-02-03,73.38453791170559
2020-02-04,86.1884769732272
2020-02-05,83.28490527622323
2020-02-06,84.9550438291753
2020-02-07,86.57665231427956
2020-02-08,79.88204273579136
2020-02-09,70.14695196397064
2020-02-10,76.03027028979386
2020-02-11,82.72552625953922
2020-02-12,87.31365822074407
2020-02-13,87.49554633008223
2020-02-14,88.67248608845537
2020-02-15,82.26482186161647
2020-02-16,69.82716815202093
2020-02-17,72.72136934764109
2020-02-18,88.39661202825543
2020-02-19,89.21881391053124
2020-02-20,86.68884886225882
2020-02-21,91.65170552517282
2020-02-22,81.95349634475443
2020-02-23,75.29020649174343
2020-02-24,76.7542497721325
2020-02-25,90.76668276087219
2020-02-26,92.84297517980389
2020-02-27,88.4400536445263
2020-02-28,91.21863687430027
2020-02-29,83.71281447366663
2020-03-01,76.3425092914464
2020-03-02,75.33662272683267
2020-03-03,88.63808149262003
2020-03-04,92.04338882135681
2020-03-05,85.98813173617808
2020-03-06,87.44992472954581
2020-03-07,78.85780651218272
2020-03-08,73.55385371954469
2020-03-09,79.1621476253352
2020-03-10,90.70442566987697
2020-03-11,90.48157715093126
2020-03-12,93.1427874698115
2020-03-13,87.40927357389747
2020-03-14,79.8556288922208
2020-03-15,74.28079012726381
2020-03-16,78.76752240881034
2020-03-17,87.87978371152771
2020-03-18,86.41712921146751
2020-03-19,89.89914517625645
2020-03-20,87.72561622646815
2020-03-21,84.74012218745652
2020-03-22,75.23683253861057
2020-03-23,76.20482016398549
2020-03-24,86.97614366516464
2020-03-25,88.46589292539083
2020-03-26,89.95802989445751
2020-03-27,92.2246407725985
2020-03-28,81.38303351950842
2020-03-29,75.43946248712409
2020-03-30,76.92594775233283
2020-03-31,86.2942975354728
2020-04-01,90.22084761233282
2020-04-02,87.83806225409045
2020-04-03,89.00694208663123
2020-04-04,80.73350293654255
2020-04-05,78.11065159416526
2020-04-06,77.78205832737363
2020-04-07,86.18108170783572
2020-04-08,90.538971167605
2020-04-09,89.33580672047327
2020-04-10,89.30023690052619
2020-04-11,83.96176067594696
2020-04-12,75.27683915796378
2020-04-13,76.20783286434968
2020-04-14,85.96311627679393
2020-04-15,89.07228548663467
2020-04-16,84.44540368760372
2020-04-17,86.17823768274141
2020-04-18,84.9115414871428
2020-04-19,76.47431480188028
2020-04-20,76.17178312378928
2020-04-21,87.6476319522858
2020-04-22,89.60368679094258
2020-04-23,94.54513088046599
2020-04-24,90.76551795266248
2020-04-25,81.21963662800063
2020-04-26,70.55121928719286
2020-04-27,72.71544253619734
2020-04-28,86.14080745034963
2020-04-29,86.6890579779656
2020-04-30,84.74497988090101
2020-05-01,86.41722512445172
2020-05-02,78.47860833082068
2020-05-03,74.98539602541105
2020-05-04,76.8233627879479
2020-05-05,84.8329790041221
2020-05-06,90.26035330857452
2020-05-07,86.82696120992725
2020-05-08,85.05494652051411
2020-05-09,82.73988287624121
2020-05-10,71.72603369939026
2020-05-11,72.00825080323295
2020-05-12,83.47685853081504
2020-05-13,84.54418882505011
2020-05-14,82.88833511257442
2020-05-15,87.59873457598174
2020-05-16,82.46889583846428
2020-05-17,66.79548195870265
2020-05-18,74.14147667670461
2020-05-19,81.47785681102732
2020-05-20,84.23201428217699
2020-05-21,83.3696459701913
2020-05-22,82.90898564259771
2020-05-23,77.62821383490423
2020-05-24,66.8027798842306
2020-05-25,72.41990720014867
2020-05-26,81.5339533026707
2020-05-27,83.5759310647597
2020-05-28,81.57958773540393
2020-05-29,82.31687164374063
2020-05-30,77.86901480808336
2020-05-31,68.28764158613745
2020-06-01,68.73952788733659
2020-06-02,80.64371073566194
2020-06-03,84.36264531167387
2020-06-04,78.85783258833328
2020-06-05,83.35540506476096
2020-06-06,73.82805667946025
2020-06-07,67.21933798304926
2020-06-08,67.95817603147512
2020-06-09,75.62352203628868
2020-06-10,78.39167259704276
2020-06-11,81.07880829730233
2020-06-12,81.57369659653942
2020-06-13,72.13027246085015
2020-06-14,66.1414246084169
2020-06-15,64.9487135797661
2020-06-16,77.88960881409447
2020-06-17,78.01509213932891
2020-06-18,78.47167966717078
2020-06-19,79.94456965341149
2020-06-20,71.01686693248851
2020-06-21,62.897642817317355
2020-06-22,69.09103772650599
2020-06-23,75.67932395274461
2020-06-24,80.924944234477
2020-06-25,76.33792364246027
2020-06-26,79.73736829720055
2020-06-27,74.45527108450119
2020-06-28,57.56480611372234
2020-06-29,64.33335026981638
2020-06-30,76.84373234548745
2020-07-01,77.71218332072945
2020-07-02,78.21301638411947
2020-07-03,76.35228701013071
2020-07-04,70.63735527453109
2020-07-05,61.098758347072234
2020-07-06,67.17512693669185
2020-07-07,75.12168154152836
2020-07-08,77.72798310970828
2020-07-09,75.59314519494706
2020-07-10,75.54330563685913
2020-07-11,68.56981807506328
2020-07-12,61.18268204308185
2020-07-13,62.99456930207882
2020-07-14,74.20307591067575
2020-07-15,80.22837294087434
2020-07-16,77.19844145805656
2020-07-17,74.92065116995619
2020-07-18,70.90681312354738
2020-07-19,58.66272745512837
2020-07-20,58.86141355466884
2020-07-21,70.72487141720666
2020-07-22,71.47026353584305
2020-07-23,73.90455906185494
2020-07-24,74.77840160265377
2020-07-25,71.04394866136441
2020-07-26,59.33758809641746
2020-07-27,61.722821972033564
2020-07-28,73.64205425372654
2020-07-29,70.05094227601181
2020-07-30,74.35966927056019
2020-07-31,75.5839543421922
2020-08-01,64.05467615798658
2020-08-02,60.312436114977146
2020-08-03,62.19992911297887
2020-08-04,70.5355915113233
2020-08-05,75.14299802670413
2020-08-06,77.85562429421908
2020-08-07,73.85360539872127
2020-08-08,66.97805628644906
2020-08-09,56.5983506991658
2020-08-10,59.33802388737713
2020-08-11,72.56449431528607
2020-08-12,71.72604138635599
2020-08-13,73.04149874179133
2020-08-14,72.14226526281463
2020-08-15,67.0710812684427
2020-08-16,57.83991506106719
2020-08-17,62.79252822450879
2020-08-18,69.58794129359853
2020-08-19,72.62721739311172
2020-08-20,70.69438771316254
2020-08-21,71.98750966490059
2020-08-22,66.67137489438232
2020-08-23,58.515518310837976
2020-08-24,58.727520037413505
2020-08-25,72.22718705933542
2020-08-26,75.78398196739263
2020-08-27,73.41039325950852
2020-08-28,76.58728924958528
2020-08-29,64.35290619763158
2020-08-30,54.52215999750002
2020-08-31,57.050656786245526
2020-09-01,73.54272155677677
2020-09-02,74.47059142275936
2020-09-03,72.58808130567208
2020-09-04,73.53600473079638
2020-09-05,63.81858045528616
2020-09-06,62.09880495668475
2020-09-07,61.089174501528504
2020-09-08,71.01889832612515
2020-09-09,74.88973985728401
2020-09-10,73.96450810197675
2020-09-11,73.75398084663492
2020-09-12,64.84566716314045
2020-09-13,58.534205351666586
2020-09-14,65.00564883469428
2020-09-15,73.92869858588162
2020-09-16,77.08918570534725
2020-09-17,72.47148630043539
2020-09-18,71.84521149374203
2020-09-19,66.71998111584905
2020-09-20,58.274330204272495
2020-09-21,64.02820190279098
2020-09-22,68.47768208804649
2020-09-23,77.61311847090526
2020-09-24,73.85547063054852
2020-09-25,73.67449423039547
2020-09-26,65.6773431976433
2020-09-27,55.609213336938815
2020-09-28,64.26813548797486
2020-09-29,72.81702406079523
2020-09-30,72.80753867267096
2020-10-01,72.44029432651958
2020-10-02,74.74102460635892
2020-10-03,71.9491467059958
2020-10-04,59.33434417745035
2020-10-05,60.574984112970995
2020-10-06,73.16307284338667
2020-10-07,75.85069166242593
2020-10-08,70.66966948564512
2020-10-09,76.36110563590223
2020-10-10,69.23023717944736
2020-10-11,62.350627099272636
2020-10-12,68.40733127941796
2020-10-13,77.05906941499725
2020-10-14,77.03273597782939
2020-10-15,75.04751573804268
2020-10-16,82.83603930856252
2020-10-17,71.05240965431418
2020-10-18,62.24991779552994
2020-10-19,65.9467216316119
2020-10-20,76.50909262288691
2020-10-21,78.60992412279825
2020-10-22,77.46223352685759
2020-10-23,77.96515458485048
2020-10-24,72.25828008923179
2020-10-25,62.544976893279646
2020-10-26,65.99868724261353
2020-10-27,77.77451092326622
2020-10-28,79.8564131116265
2020-10-29,83.10393059879641
2020-10-30,75.26164813752922
2020-10-31,76.02950212763285
2020-11-01,67.66433810047852
2020-11-02,64.8352268677627
2020-11-03,78.45083369230152
2020-11-04,81.21461174848838
2020-11-05,78.88824741850723
2020-11-06,80.63110875469856
2020-11-07,73.26394255081189
2020-11-08,70.33038454348309
2020-11-09,72.52172440453818
2020-11-10,83.36197357660886
2020-11-11,85.09739198130833
2020-11-12,81.15522303773203
2020-11-13,82.86085630664164
2020-11-14,78.19969067204603
2020-11-15,66.12971785071166
2020-11-16,73.83636306535642
2020-11-17,82.10966271071231
2020-11-18,84.68688726221211
2020-11-19,86.62833455016262
2020-11-20,86.6016914722961
2020-11-21,132.51009346898164
2020-11-22,125.48886906583586
2020-11-23,122.25834691445067
2020-11-24,133.72103363996263
2020-11-25,140.56506276939808
2020-11-26,137.62299832773414
2020-11-27,140.91334457232105
2020-11-28,130.30624781968802
2020-11-29,127.26823723285167
2020-11-30,124.14705441585127
2020-12-01,139.22300296183877
2020-12-02,141.86615919428368
2020-12-03,143.7742834203703
2020-12-04,134.5905101177743
2020-12-05,134.90057556923273
2020-12-06,125.98328633064642
2020-12-07,123.51602627828353
2020-12-08,140.28487677277144
2020-12-09,135.96276289740882
2020-12-10,145.53610075669897
2020-12-11,143.37975718332575
2020-12-12,132.80589063623097
2020-12-13,124.92889828399532
2020-12-14,137.16981735579046
2020-12-15,145.2467672809189
2020-12-16,146.51410352525897
2020-12-17,93.00795255752622
2020-12-18,93.59610707577767
2020-12-19,85.8965003735619
2020-12-20,77.87777742251231
2020-12-21,82.45630790294406
2020-12-22,88.61068510492561
2020-12-23,92.18896083503186
2020-12-24,96.14756182284283
2020-12-25,95.51305104500777
2020-12-26,88.12540346880037
2020-12-27,79.8915609197133
2020-12-28,84.39182347136571
2020-12-29,92.79994390043858
2020-12-30,95.169205861684
2020-12-31,96.8848089825782
2021-01-01,95.03782208269914
2021-01-02,91.12384979607486
2021-01-03,78.25379344870989
2021-01-04,87.54910205817856
2021-01-05,96.60822472653417
2021-01-06,99.01045284414114
2021-01-07,100.21966910193751
2021-01-08,102.07485819964637
2021-01-09,94.07318501088852
2021-01-10,79.70166124875983
2021-01-11,84.64302764073659
2021-01-12,96.11132227600334
2021-01-13,100.23464515055232
2021-01-14,100.95942008185253
2021-01-15,98.94759126906818
2021-01-16,94.05811645156818
2021-01-17,83.49736857298284
2021-01-18,87.58808016744005
2021-01-19,96.14040837098034
2021-01-20,99.91223686928461
2021-01-21,98.78007945491436
2021-01-22,99.98942746338736
2021-01-23,97.31635727841957
2021-01-24,84.61587556052567
2021-01-25,95.56412470304001
2021-01-26,101.40998024087597
2021-01-27,103.5790272460683
2021-01-28,101.19809680516525
2021-01-29,104.75354949683259
2021-01-30,95.44963168007835
2021-01-31,88.13029619817154
2021-02-01,96.77060015510402
2021-02-02,101.56146618650531
2021-02-03,106.81702417048666
2021-02-04,102.7961791871245
2021-02-05,104.54899209514416
2021-02-06,101.38659653744503
2021-02-07,87.85421440741789
2021-02-08,96.47472616822695
2021-02-09,104.34576249956076
2021-02-10,104.54724665211579
2021-02-11,106.59784241621476
2021-02-12,107.67113412985947
2021-02-13,100.17200857372099
2021-02-14,87.02721267206813
2021-02-15,92.43097853869595
2021-02-16,103.44635261697469
2021-02-17,106.50995638707319
2021-02-18,107.5363375635954
2021-02-19,107.01853596117196
2021-02-20,97.16977722395526
2021-02-21,91.81493734162738
2021-02-22,95.96794727306822
2021-02-23,105.89698567262809
2021-02-24,109.63074776197884
2021-02-25,108.74741269125957
2021-02-26,108.34015248176277
2021-02-27,100.43275530420887
2021-02-28,88.43908975643487
2021-03-01,96.2862259175157
2021-03-02,105.84663984519564
2021-03-03,108.63975975974522
2021-03-04,105.12696099359641
2021-03-05,105.83396875183782
2021-03-06,103.22701531853943
2021-03-07,92.20279909610863
2021-03-08,97.28411297855558
2021-03-09,105.95520500384585
2021-03-10,108.59656510914148
2021-03-11,109.97059670023347
2021-03-12,107.35066470584842
2021-03-13,101.67271403003656
2021-03-14,91.69020933635598
2021-03-15,95.3580623593629
2021-03-16,105.55927299264516
2021-03-17,109.23349611454135
2021-03-18,107.36186328697679
2021-03-19,111.09279044778246
2021-03-20,99.86301932257253
2021-03-21,92.3860682364613
2021-03-22,95.46599511638344
2021-03-23,109.16339476812969
2021-03-24,109.24765562436677
2021-03-25,110.42194709167332
2021-03-26,105.6227269755965
2021-03-27,102.17267587749424
2021-03-28,94.49929404090875
2021-03-29,96.44424098439329
2021-03-30,108.30873340773887
2021-03-31,107.70255141078049
2021-04-01,111.03392203063153
2021-04-02,113.02314590008457
2021-04-03,100.71908638162375
2021-04-04,91.61006271185255
2021-04-05,98.94249277912175
2021-04-06,109.06815904128402
2021-04-07,107.39802472247948
2021-04-08,107.0570347430024
2021-04-09,107.519724041507
2021-04-10,98.38977325688579
2021-04-11,90.27385371052796
2021-04-12,93.61393016393426
2021-04-13,103.93653145139722
2021-04-14,107.91434364589443
2021-04-15,107.88290299955962
2021-04-16,110.67870239437921
2021-04-17,98.55397052262356
2021-04-18,93.52966271426742
2021-04-19,94.6222166772896
2021-04-20,104.77957702485176
2021-04-21,108.71840469477215
2021-04-22,104.53304175190442
2021-04-23,107.68578490206836
2021-04-24,100.20639667126225
2021-04-25,91.84858770681755
2021-04-26,94.91136244840247
2021-04-27,109.05241484472107
2021-04-28,105.33739675759396
2021-04-29,104.94173104594036
2021-04-30,104.88138449785136
2021-05-01,97.95103745842364
2021-05-02,88.75955337370543
2021-05-03,95.86419267080142
2021-05-04,106.11880367913369
2021-05-05,104.59057017497443
2021-05-06,103.44176948188792
2021-05-07,106.1571910510646
2021-05-08,97.02855254366578
2021-05-09,90.35588922183241
2021-05-10,92.93277763560938
2021-05-11,99.27254038742802
2021-05-12,107.83915977217539
2021-05-13,107.69657166420073
2021-05-14,102.97376730932282
2021-05-15,96.32963325641569
2021-05-16,88.62125486509147
2021-05-17,92.14321589622688
2021-05-18,102.55677517070981
2021-05-19,107.6889222671354
2021-05-20,102.66441336393643
2021-05-21,101.50579446893317
2021-05-22,93.23942313226269
2021-05-23,85.47110130232463
2021-05-24,90.28233173513406
2021-05-25,103.69436847138533
2021-05-26,101.49057873274053
2021-05-27,102.31533560309127
2021-05-28,101.91160282276236
2021-05-29,97.20996179190261
2021-05-30,90.81544216972806
2021-05-31,88.10941655189224
2021-06-01,97.94334674882325
2021-06-02,103.42595409450595
2021-06-03,102.03868697761668
2021-06-04,104.44077740975013
2021-06-05,94.80017341144284
2021-06-06,83.83882150850053
2021-06-07,89.14543861191032
2021-06-08,99.93021487730682
2021-06-09,101.76724747138225
2021-06-10,100.47663354389496
2021-06-11,101.66688679861163
2021-06-12,94.75653882175394
2021-06-13,86.10727313321169
2021-06-14,88.04747999384007
2021-06-15,96.16534746381765
2021-06-16,99.20779361349848
2021-06-17,100.66495596600531
2021-06-18,96.69174972116156
2021-06-19,91.95007000721996
2021-06-20,81.35420559587915
2021-06-21,85.60908953776787
2021-06-22,97.862096841067
2021-06-23,98.10670069623478
2021-06-24,97.15992994746286
2021-06-25,94.4264642939728
2021-06-26,91.5316753161901
2021-06-27,82.26463650383896
2021-06-28,88.71768335424608
2021-06-29,93.5364467157453
2021-06-30,97.01729415746755
2021-07-01,96.42843857785421
2021-07-02,99.1722610534196
2021-07-03,88.72875620324507
2021-07-04,80.42132638656183
2021-07-05,84.50645038147157
2021-07-06,93.435002378491
2021-07-07,94.60663089567701
2021-07-08,95.24950250565942
2021-07-09,97.10783570203066
2021-07-10,85.82151706611685
2021-07-11,79.09681851237882
2021-07-12,80.87081606900269
2021-07-13,94.44548752122466
2021-07-14,91.46034561834581
2021-07-15,92.764708650213
2021-07-16,94.75062750356463
2021-07-17,90.05601794353298
2021-07-18,77.76497609703846
2021-07-19,80.24181141094493
2021-07-20,94.91479195036828
2021-07-21,90.72407671599058
