ds,y
2021-01-17,-1.9087607540779126
2021-01-18,-5.603549265382719
2021-01-19,-4.474352232556442
2021-01-20,0.2695436222432097
2021-01-21,3.553863582945289
2021-01-22,5.630503393340662
2021-01-23,1.4117212222107982
2021-01-24,-2.5400493058699216
2021-01-25,-4.837934208563108
2021-01-26,-3.7983815071526945
2021-01-27,-0.3950431543903645
2021-01-28,4.120515973206302
2021-01-29,3.906067822844866
2021-01-30,2.426494149826195
2021-01-31,-1.7473823588564361
2021-02-01,-5.684607956282129
2021-02-02,-3.8696256665631
2021-02-03,0.13940388780206436
2021-02-04,4.028552629285586
2021-02-05,5.503702315223943
2021-02-06,2.0112024371271
2021-02-07,-2.0443937984322424
2021-02-08,-5.105459828225089
2021-02-09,-3.8311168549689456
2021-02-10,-0.3046804610093855
2021-02-11,4.09019765651779
2021-02-12,5.482261646591254
2021-02-13,2.059034095839529
2021-02-14,-2.4314637776048267
2021-02-15,-5.699737724317084
2021-02-16,-4.69004694787614
2021-02-17,-0.6678195526318278
2021-02-18,3.102212020682016
2021-02-19,5.32831087477244
2021-02-20,1.9006532602615387
2021-02-21,-3.0274034205717335
2021-02-22,-4.097700783054557
2021-02-23,-3.2555389767785883
2021-02-24,-0.4527272408452511
2021-02-25,3.6228911710814056
2021-02-26,5.1465250714094495
2021-02-27,1.4817036979757892
2021-02-28,-2.363831077206971
2021-03-01,-4.6338554157977105
2021-03-02,-4.462901822909577
2021-03-03,0.2011348706005621
2021-03-04,3.3279588277565
2021-03-05,3.8761432767827797
2021-03-06,1.3078373117229274
2021-03-07,-2.097398040597216
2021-03-08,-4.3677786473362605
2021-03-09,-3.6593575703410206
2021-03-10,-0.6048659998764456
2021-03-11,3.7891174493257966
2021-03-12,4.311522785787771
2021-03-13,2.7224569249789936
2021-03-14,-2.3507063170281937
2021-03-15,-4.7854176233943
2021-03-16,-4.321094495840687
2021-03-17,0.7777101857310725
2021-03-18,3.4345290352277864
2021-03-19,4.5745649667011925
2021-03-20,2.500990342362191
2021-03-21,2.3028139546816644
2021-03-22,-0.08083290232531049
2021-03-23,1.2282424457852845
2021-03-24,4.721511855721094
2021-03-25,8.37909397516729
2021-03-26,10.254209401490009
2021-03-27,7.037073948601954
2021-03-28,2.703704104878197
2021-03-29,-0.7610234109877378
2021-03-30,1.827408910909326
2021-03-31,-0.9525350959785788
2021-04-01,4.5889665284956624
2021-04-02,4.852881839470752
2021-04-03,2.0246912395723333
2021-04-04,-2.4352080159201273
2021-04-05,-4.097479700087645
2021-04-06,-4.508633442102597
2021-04-07,0.6361126649878363
2021-04-08,3.613810145556334
2021-04-09,4.697666504242648
2021-04-10,0.9147575861226982
2021-04-11,-3.0070331167378916
2021-04-12,-5.0594740207543225
2021-04-13,-3.4610220820342628
2021-04-14,-0.6668963588201283
2021-04-15,3.0997123846430754
2021-04-16,5.164645705232538
2021-04-17,2.670835348991899
2021-04-18,-2.798751573813929
2021-04-19,-3.825854920933603
2021-04-20,-3.387728916856487
2021-04-21,0.09915652790182133
2021-04-22,3.4076280902307787
2021-04-23,4.744700275733591
2021-04-24,1.539600495619962
2021-04-25,-2.417072988737468
2021-04-26,-4.901227219279599
2021-04-27,-3.376706117687414
2021-04-28,-0.3809987379207095
2021-04-29,3.237585335271706
2021-04-30,4.822556006535986
2021-05-01,2.2756503869786324
2021-05-02,-2.0207179415810215
2021-05-03,-4.577847111420062
2021-05-04,-3.5847202042773763
2021-05-05,0.13010887234835788
2021-05-06,2.945019384329184
2021-05-07,5.553457499124313
2021-05-08,2.771721734384793
2021-05-09,-2.162940235004979
2021-05-10,-4.2257085428666965
2021-05-11,-3.356656404093224
2021-05-12,-0.4440337410171417
2021-05-13,3.610058023869135
2021-05-14,5.66895862892855
2021-05-15,2.318640187099554
2021-05-16,-2.456279905486385
2021-05-17,-5.062649886928324
2021-05-18,-3.893198490361953
2021-05-19,-0.0660629915508417
2021-05-20,4.988089967666467
2021-05-21,4.77835843035255
2021-05-22,2.4798408307619657
2021-05-23,-2.0622961113311358
2021-05-24,-4.416140534001844
2021-05-25,-3.739677732720283
2021-05-26,0.6630467531925723
2021-05-27,4.896394571281753
2021-05-28,5.23388917798244
2021-05-29,1.4706856338204304
2021-05-30,-2.3061847386862917
2021-05-31,-4.779638940789454
2021-06-01,-4.447936809108096
2021-06-02,0.4930674711828812
2021-06-03,3.7406447704128962
2021-06-04,4.254765094149906
2021-06-05,1.986604368441377
2021-06-06,-2.519464281939553
2021-06-07,-4.637408409937076
2021-06-08,-3.3605060211367452
2021-06-09,-0.02526408063160164
2021-06-10,3.569633877884565
2021-06-11,5.191379957704755
2021-06-12,2.174733901880809
2021-06-13,-2.1781423074103583
2021-06-14,-4.524877843907616
2021-06-15,-4.248799175752375
2021-06-16,0.11650040885364227
2021-06-17,2.964056942045747
2021-06-18,3.9555148412861834
2021-06-19,3.249168601472884
2021-06-20,-9.873365256715038
2021-06-21,-13.246890955424218
2021-06-22,-12.034490021398863
2021-06-23,-8.112292861713367
2021-06-24,-4.326266338097604
2021-06-25,-3.40817595444432
2021-06-26,-5.741326430866485
2021-06-27,-10.520673571979241
2021-06-28,-13.037257411895734
2021-06-29,-11.960922761692858
2021-06-30,-0.11456044792851854
2021-07-01,3.070216436373526
2021-07-02,5.833737318103457
2021-07-03,1.732248516160553
2021-07-04,-2.704408459322992
2021-07-05,-4.507404726283395
2021-07-06,-3.2526058519379215
2021-07-07,0.6999409739852545
2021-07-08,4.33956534168014
2021-07-09,4.364956682621832
2021-07-10,2.0059788522980484
2021-07-11,-2.367886925149267
2021-07-12,-5.309534839808106
2021-07-13,-2.793298842492229
2021-07-14,0.16896717786972612
2021-07-15,3.782136335269815
2021-07-16,4.530448770268976
2021-07-17,2.1427785092673868
2021-07-18,-1.631556650766797
2021-07-19,-4.776033857617002
2021-07-20,-3.478505939868898
2021-07-21,0.40072399443808565
2021-07-22,4.0004475714458625
2021-07-23,3.639175015759804
2021-07-24,3.1584164391352827
2021-07-25,-1.8451297338639603
2021-07-26,-4.8000594032340445
2021-07-27,-3.2873178608756164
2021-07-28,-0.2929611383337787
2021-07-29,4.460070478054789
2021-07-30,5.342176523756725
2021-07-31,1.9773710068356225
2021-08-01,-2.0692998230355615
2021-08-02,-4.851049296630572
2021-08-03,-3.360998702106221
2021-08-04,-0.28266151438667214
2021-08-05,3.947056747557187
2021-08-06,4.715003380191766
2021-08-07,2.0330928662237775
2021-08-08,-1.24790591430726
2021-08-09,-4.667132848342988
2021-08-10,-4.365362895896908
2021-08-11,0.6956534503287956
2021-08-12,3.942288799485978
2021-08-13,4.801845241815151
2021-08-14,0.9424986237038697
2021-08-15,-2.3108425756057933
2021-08-16,-4.996659352264355
2021-08-17,-4.161531762784806
2021-08-18,-0.7660382156608321
2021-08-19,4.028776884712069
2021-08-20,5.74314325495234
2021-08-21,2.503506026683002
2021-08-22,-2.1983914097808577
2021-08-23,-5.227592194967588
2021-08-24,-4.463102261214975
2021-08-25,0.26810401972157427
2021-08-26,4.040657835006424
2021-08-27,4.2720963458483405
2021-08-28,1.6750372235978348
2021-08-29,-2.1913371085086384
2021-08-30,-4.149835422537024
2021-08-31,-4.467154457144823
2021-09-01,0.4319822946126802
2021-09-02,3.2604006326406254
2021-09-03,4.6772014001778945
2021-09-04,2.732699034007184
2021-09-05,-2.5443719592556047
2021-09-06,-4.714658050966018
2021-09-07,-3.820095364031324
2021-09-08,0.2007887966400946
2021-09-09,4.248840691882021
2021-09-10,5.176318899449416
2021-09-11,2.3704667725388258
2021-09-12,-1.987070243390364
2021-09-13,-4.829283541919598
2021-09-14,-4.7433934002403255
2021-09-15,0.418438964024351
2021-09-16,3.1833177962301225
2021-09-17,4.841823641836765
2021-09-18,2.4718537338517548
2021-09-19,-12.590003864224911
2021-09-20,-14.528810950043386
2021-09-21,-14.708749874618695
2021-09-22,-9.878783388301676
2021-09-23,-6.311019548162361
2021-09-24,-5.408740006215887
2021-09-25,-8.471303965638258
2021-09-26,-12.72769637957392
2021-09-27,-14.86479026692449
2021-09-28,-14.225356003632585
2021-09-29,-0.3287686254846302
2021-09-30,4.189677535464373
2021-10-01,5.326462144277826
2021-10-02,2.347984008239647
2021-10-03,-1.6887438058903195
2021-10-04,-5.241004697453532
2021-10-05,-3.8148681675985454
2021-10-06,0.44161724906154387
2021-10-07,4.0929966884436695
2021-10-08,3.871422194335085
2021-10-09,2.9036634886954005
2021-10-10,-2.540935011787501
2021-10-11,-4.960092263186553
2021-10-12,-3.989887149990199
2021-10-13,-0.48624435003335215
2021-10-14,4.521166608063366
2021-10-15,4.370268647201001
2021-10-16,2.3405567495848465
2021-10-17,-2.772893704125428
2021-10-18,-4.559738091090036
2021-10-19,-3.6807752130407336
2021-10-20,0.8402429281941343
2021-10-21,3.373931795439268
2021-10-22,4.732520239879928
2021-10-23,2.493097775614871
2021-10-24,-1.7100042442970451
2021-10-25,-5.3930784646098715
2021-10-26,-4.042761131457744
2021-10-27,0.5561011172714359
2021-10-28,3.9288304023791265
2021-10-29,6.046820007542019
2021-10-30,1.5155327259346705
2021-10-31,-2.468990734002847
2021-11-01,-4.653662451883644
2021-11-02,-4.117546544031031
2021-11-03,-0.521980380350592
2021-11-04,4.125123446323394
2021-11-05,4.584920047086034
2021-11-06,2.1063944602347227
2021-11-07,-1.9516635398266364
2021-11-08,-4.508257251326303
2021-11-09,-4.220729729393171
2021-11-10,-0.5494869066751995
2021-11-11,3.2380483268292797
2021-11-12,5.211690562599208
2021-11-13,1.5294933099072345
2021-11-14,-1.576978483307961
2021-11-15,-4.532095831389599
2021-11-16,-4.073179208061908
2021-11-17,-0.21195474994356867
2021-11-18,3.969865573924175
2021-11-19,4.386309820413887
2021-11-20,2.321075136279654
2021-11-21,-2.130288917700666
2021-11-22,-4.653663614502794
2021-11-23,-4.118892837844712
2021-11-24,0.5699730853103882
2021-11-25,3.0332756155645586
2021-11-26,5.573726905884083
2021-11-27,1.7370894099716834
2021-11-28,-1.6829046268643806
2021-11-29,-4.872388995246851
2021-11-30,-4.216175078833768
2021-12-01,0.13035990030543626
2021-12-02,3.5383279642517795
2021-12-03,4.418357802478656
2021-12-04,1.7379842780126928
2021-12-05,-2.203905650650636
2021-12-06,-5.082025714705926
2021-12-07,-3.6955801267212833
2021-12-08,0.3619426028535548
2021-12-09,4.451670206265667
2021-12-10,4.934827948732913
2021-12-11,1.7672332048340662
2021-12-12,-2.1272984194586644
2021-12-13,-4.783314078565347
2021-12-14,-3.5082998018002076
2021-12-15,0.2712181763377279
2021-12-16,3.1554114979500962
2021-12-17,5.525275867476731
2021-12-18,2.1336583629415515
2021-12-19,1.8024155252425782
2021-12-20,-0.218740063013791
2021-12-21,1.210365555528723
2021-12-22,4.296083511280961
2021-12-23,8.839370985241452
2021-12-24,10.244374766735948
2021-12-25,7.16717075508681
2021-12-26,3.4566007978679982
2021-12-27,0.17268804379468516
2021-12-28,1.4353955341019478
2021-12-29,-0.06254174700056403
2021-12-30,3.001181011208406
2021-12-31,5.087796612740738
2022-01-01,1.9323481417455963
2022-01-02,-2.1732595096230978
2022-01-03,-5.046453925379295
2022-01-04,-3.7314514314205542
2022-01-05,0.5942708189111543
2022-01-06,4.208020512074952
2022-01-07,4.763261576082153
2022-01-08,1.9611227049217628
2022-01-09,-1.9590911489175162
2022-01-10,-5.12237875169434
2022-01-11,-2.5584936787097536
2022-01-12,-0.03232529785043522
2022-01-13,3.413210779459191
2022-01-14,4.473105542338096
2022-01-15,2.0896043855737303
2022-01-16,-2.4462856144946636
2022-01-17,-4.85839698402902
2022-01-18,-4.415575817660008
2022-01-19,-0.4506131198482176
2022-01-20,4.285976515397794
2022-01-21,5.913714104305662
2022-01-22,1.6496030929102456
2022-01-23,-1.798122192143024
2022-01-24,-4.955300345704448
2022-01-25,-5.044346387936235
2022-01-26,0.864733841787854
2022-01-27,3.771121718028819
2022-01-28,4.6308667354174515
2022-01-29,2.187565272981814
2022-01-30,-1.9984634509159662
2022-01-31,-4.948555863210754
2022-02-01,-3.4068564106200805
2022-02-02,0.29656727882729866
2022-02-03,3.3361678601148386
2022-02-04,4.569180004349638
2022-02-05,2.2168378003936913
2022-02-06,-2.3332582839052876
2022-02-07,-5.411735143819887
2022-02-08,-4.277829909495857
2022-02-09,-0.3626210686099815
2022-02-10,3.651355642078804
2022-02-11,5.502350988740589
2022-02-12,2.0354185046539865
2022-02-13,-2.0081128032112456
2022-02-14,-5.31106157795183
2022-02-15,-3.874641800818585
2022-02-16,0.4303776055822475
2022-02-17,4.49383917510355
2022-02-18,4.50847169790662
2022-02-19,2.5522471665813664
2022-02-20,-2.8727493791720997
2022-02-21,-4.3879462681154635
2022-02-22,-3.630425730136496
2022-02-23,0.10023253742356829
2022-02-24,3.9345103236644863
2022-02-25,4.779651340307425
2022-02-26,2.1288297980681388
2022-02-27,-1.396758335962911
2022-02-28,-4.8785270186520115
2022-03-01,-3.8475729619
2022-03-02,-0.4491189540361563
2022-03-03,3.5395280721711133
2022-03-04,5.024826967805516
2022-03-05,2.1856959403307394
2022-03-06,-2.073105380252666
2022-03-07,-5.853581013969844
2022-03-08,-3.786781179117051
2022-03-09,0.4973852006572766
2022-03-10,5.255472305465198
2022-03-11,5.393207280724518
2022-03-12,1.9414810681589885
2022-03-13,-2.536662345212516
2022-03-14,-4.706145208761991
2022-03-15,-4.352818222318948
2022-03-16,-0.022353790434768577
2022-03-17,3.9124525960999232
2022-03-18,4.528621931258036
2022-03-19,2.3650807776475733
2022-03-20,5.88289913553718
2022-03-21,2.7891929253286474
2022-03-22,4.059094698586311
2022-03-23,6.998189622372781
2022-03-24,12.194045754484073
2022-03-25,13.44873993955881
2022-03-26,9.452367194646671
2022-03-27,5.973468612424891
2022-03-28,3.408118395350125
2022-03-29,3.7673679658588135
2022-03-30,-0.3689148536468775
2022-03-31,3.840685036806735
2022-04-01,13.563863109089613
2022-04-02,12.05688735104862
2022-04-03,7.17594182642313
2022-04-04,3.8447472110178156
2022-04-05,5.8056486105023115
2022-04-06,9.032958290215614
2022-04-07,12.57297684424221
2022-04-08,13.979781730897287
2022-04-09,11.339379928190972
2022-04-10,6.899646917267161
2022-04-11,3.991173638827143
2022-04-12,4.225312687505472
2022-04-13,8.191642385853989
2022-04-14,12.955587366401502
2022-04-15,13.436093634958613
2022-04-16,11.088492222608329
2022-04-17,6.03436005527424
2022-04-18,3.9160200990881897
2022-04-19,4.359114684880163
2022-04-20,8.092735768232728
2022-04-21,11.848841000055788
2022-04-22,13.584610133348441
2022-04-23,10.247457172032968
2022-04-24,5.442481774587939
2022-04-25,3.5701347477402727
2022-04-26,4.5074146663046974
2022-04-27,7.134727976068526
2022-04-28,12.678170185684376
2022-04-29,12.460910802120498
2022-04-30,10.33128398837894
2022-05-01,6.212841987630304
2022-05-02,2.431367835460586
2022-05-03,4.770147443954503
2022-05-04,8.809073082229675
2022-05-05,12.033871664278198
2022-05-06,12.01683358271913
2022-05-07,9.986390640769145
2022-05-08,4.794914199593713
2022-05-09,2.0421176265378245
2022-05-10,3.6352763935243724
2022-05-11,7.257709579600115
2022-05-12,10.321950347930574
2022-05-13,10.679181300494578
2022-05-14,9.019839782966962
2022-05-15,4.425859856573973
2022-05-16,1.3174888768034227
2022-05-17,2.2601512779261697
2022-05-18,6.298603128583942
2022-05-19,10.674769010020706
2022-05-20,10.976295968152542
2022-05-21,8.066819787849038
2022-05-22,3.480638542319776
2022-05-23,0.015504691458682274
2022-05-24,1.0687980546413316
2022-05-25,5.892575463652286
2022-05-26,10.042760007500437
2022-05-27,9.782185787753328
2022-05-28,8.035302709346487
2022-05-29,2.2747097659732125
2022-05-30,-0.4836315973426766
2022-05-31,0.6539946512403709
